
X,Numerical t = 4.99943,Analytical t = 4.99943,Numerical t = 10,Analytical t = 10,
-1.3,2.93254e-17,6.96419e-45,1.00051e-15,1.59195e-154,
-1.29,-3.25657e-16,8.51357e-45,-1.01943e-15,2.31835e-154,
-1.28,3.4383e-16,1.04056e-44,-4.82968e-16,3.37555e-154,
-1.27,-7.09131e-17,1.27155e-44,1.03093e-15,4.91385e-154,
-1.26,3.27233e-17,1.55351e-44,2.28835e-16,7.15175e-154,
-1.25,-3.59598e-16,1.89761e-44,-1.26799e-15,1.04068e-153,
-1.24,5.26275e-16,2.31747e-44,3.76774e-16,1.51403e-153,
-1.23,-3.18869e-16,2.82966e-44,1.22207e-15,2.20223e-153,
-1.22,3.31225e-16,3.45436e-44,-1.28298e-15,3.20263e-153,
-1.21,-8.69935e-16,4.21612e-44,-1.67892e-16,4.65654e-153,
-1.2,1.01252e-15,5.14485e-44,1.14542e-15,6.76913e-153,
-1.19,1.86494e-16,6.2769e-44,-7.67784e-16,9.83819e-153,
-1.18,-1.83717e-15,7.65651e-44,2.26319e-16,1.42959e-152,
-1.17,1.88848e-15,9.33748e-44,-5.85919e-16,2.07692e-152,
-1.16,7.82575e-17,1.13852e-43,1.21796e-15,3.01677e-152,
-1.15,-1.98424e-15,1.38793e-43,-1.05902e-15,4.38104e-152,
-1.14,1.86575e-15,1.69163e-43,2.20393e-16,6.36101e-152,
-1.13,-3.34244e-16,2.06137e-43,5.18833e-16,9.23395e-152,
-1.12,-5.20168e-16,2.51143e-43,-9.51266e-16,1.34018e-151,
-1.11,-6.30394e-17,3.05913e-43,1.2397e-15,1.94469e-151,
-1.1,9.48581e-16,3.72554e-43,-1.13483e-15,2.82131e-151,
-1.09,-1.00714e-15,4.53621e-43,4.22189e-16,4.09228e-151,
-1.08,4.42754e-16,5.52217e-43,2.71349e-16,5.93461e-151,
-1.07,-1.07046e-16,6.72109e-43,-1.74734e-16,8.60464e-151,
-1.06,3.18111e-16,8.17868e-43,-3.53927e-16,1.24734e-150,
-1.05,-7.14725e-16,9.95038e-43,3.24169e-16,1.80781e-150,
-1.04,8.75493e-16,1.21035e-42,2.07695e-16,2.61959e-150,
-1.03,-7.40377e-16,1.47195e-42,-1.46206e-16,3.79512e-150,
-1.02,4.90271e-16,1.78973e-42,-7.58808e-16,5.49708e-150,
-1.01,-2.34989e-16,2.17569e-42,1.26293e-15,7.9607e-150,
-1,8.12041e-18,2.64435e-42,-4.6843e-16,1.15261e-149,
-0.99,-1.67922e-17,3.21332e-42,-7.18719e-16,1.66851e-149,
-0.98,5.16818e-16,3.90394e-42,9.0061e-16,2.41484e-149,
-0.97,-1.26941e-15,4.74203e-42,-2.5108e-16,3.4943e-149,
-0.96,1.56279e-15,5.7589e-42,1.48951e-16,5.05527e-149,
-0.95,-1.10551e-15,6.99241e-42,-1.04851e-15,7.31211e-149,
-0.94,4.64318e-16,8.48844e-42,1.87048e-15,1.05744e-148,
-0.93,-2.50377e-16,1.03025e-41,-1.64125e-15,1.5289e-148,
-0.92,3.86469e-16,1.25017e-41,7.33184e-16,2.21012e-148,
-0.91,-5.85719e-16,1.51674e-41,-3.23752e-17,3.19423e-148,
-0.9,8.90062e-16,1.83977e-41,-3.3445e-16,4.61562e-148,
-0.89,-1.16765e-15,2.23116e-41,7.51726e-16,6.66818e-148,
-0.88,7.95486e-16,2.70527e-41,-1.10295e-15,9.63157e-148,
-0.87,3.9289e-16,3.27947e-41,8.68876e-16,1.39091e-147,
-0.86,-1.42755e-15,3.97475e-41,-1.32521e-16,2.00825e-147,
-0.85,1.25902e-15,4.81647e-41,-2.91195e-16,2.89899e-147,
-0.84,-7.5511e-17,5.83527e-41,-1.11516e-16,4.18397e-147,
-0.83,-1.04667e-15,7.06816e-41,9.63379e-16,6.03733e-147,
-0.82,1.37037e-15,8.55983e-41,-1.60274e-15,8.70991e-147,
-0.81,-9.10683e-16,1.03642e-40,1.73778e-15,1.25631e-146,
-0.8,1.63321e-16,1.25465e-40,-1.32741e-15,1.81172e-146,
-0.79,1.6424e-16,1.51852e-40,4.39232e-16,2.61216e-146,
-0.78,2.69022e-16,1.83752e-40,4.65989e-16,3.76548e-146,
-0.77,-8.03088e-16,2.22308e-40,-7.24126e-16,5.42695e-146,
-0.76,3.85137e-16,2.68902e-40,3.30722e-16,7.81994e-146,
-0.75,9.10926e-16,3.25195e-40,-2.13259e-17,1.12659e-145,
-0.74,-1.73155e-15,3.93195e-40,1.24305e-16,1.6227e-145,
-0.73,1.13935e-15,4.75319e-40,-9.21826e-17,2.33682e-145,
-0.72,2.53211e-16,5.7448e-40,-3.21384e-16,3.36454e-145,
-0.71,-1.16439e-15,6.9419e-40,3.56575e-16,4.84328e-145,
-0.7,1.02307e-15,8.38677e-40,4.45346e-16,6.97053e-145,
-0.69,-2.09742e-16,1.01303e-39,-1.14141e-15,1.00301e-144,
-0.68,-5.28698e-16,1.2234e-39,7.40849e-16,1.44297e-144,
-0.67,6.9109e-16,1.47714e-39,8.64951e-17,2.07551e-144,
-0.66,-4.00072e-16,1.78317e-39,-2.73207e-17,2.98472e-144,
-0.65,1.72456e-16,2.15216e-39,-6.67724e-16,4.29137e-144,
-0.64,-1.44119e-16,2.59698e-39,5.30627e-16,6.16881e-144,
-0.63,-4.93176e-17,3.13312e-39,7.41497e-16,8.86584e-144,
-0.62,3.53991e-16,3.77919e-39,-1.75903e-15,1.27395e-143,
-0.61,-7.86079e-17,4.55757e-39,1.46706e-15,1.83019e-143,
-0.6,-7.92547e-16,5.49518e-39,-4.51747e-16,2.62878e-143,
-0.59,1.03284e-15,6.62434e-39,-9.92105e-17,3.77508e-143,
-0.58,5.99688e-17,7.98393e-39,-1.89912e-16,5.42014e-143,
-0.57,-1.20112e-15,9.62064e-39,7.938e-16,7.7805e-143,
-0.56,7.81129e-16,1.15906e-38,-9.5985e-16,1.11665e-142,
-0.55,6.08849e-16,1.3961e-38,3.53707e-16,1.60229e-142,
-0.54,-8.99795e-16,1.6813e-38,5.2651e-16,2.29868e-142,
-0.53,-3.83922e-16,2.02434e-38,-7.43675e-16,3.29708e-142,
-0.52,1.42512e-15,2.4369e-38,1.07012e-16,4.72816e-142,
-0.51,-8.62401e-16,2.93294e-38,4.91985e-16,6.77904e-142,
-0.5,-2.02839e-16,3.52925e-38,-3.66018e-16,9.71757e-142,
-0.49,-1.00333e-16,4.24595e-38,-5.78804e-17,1.39271e-141,
-0.48,1.57331e-15,5.10717e-38,2.105e-16,1.99561e-141,
-0.47,-2.07805e-15,6.14185e-38,-3.66354e-16,2.85894e-141,
-0.46,4.76383e-16,7.38466e-38,8.15257e-16,4.09494e-141,
-0.45,1.66483e-15,8.87719e-38,-9.75222e-16,5.86411e-141,
-0.44,-1.96184e-15,1.06692e-37,3.92209e-16,8.39596e-141,
-0.43,2.39716e-16,1.28205e-37,2.13464e-16,1.20185e-140,
-0.42,1.26729e-15,1.54024e-37,-6.3414e-17,1.72007e-140,
-0.41,-7.47305e-16,1.85006e-37,-2.75646e-16,2.46124e-140,
-0.4,-1.04845e-15,2.22176e-37,-1.59691e-16,3.52107e-140,
-0.39,1.96012e-15,2.6676e-37,1.04344e-15,5.03627e-140,
-0.38,-1.09211e-15,3.20227e-37,-1.31613e-15,7.20205e-140,
-0.37,-4.16671e-16,3.84333e-37,9.11983e-16,1.02971e-139,
-0.36,1.0846e-15,4.61181e-37,-6.56432e-16,1.47194e-139,
-0.35,-7.27853e-16,5.53283e-37,8.00252e-16,2.10366e-139,
-0.34,1.5291e-16,6.63647e-37,-8.50263e-16,3.00591e-139,
-0.33,1.39255e-16,7.95866e-37,6.39369e-16,4.29427e-139,
-0.32,-3.06317e-16,9.54235e-37,-5.06151e-16,6.13359e-139,
-0.31,5.22661e-16,1.14389e-36,5.22627e-16,8.75899e-139,
-0.3,-7.41521e-16,1.37097e-36,-4.19753e-16,1.25057e-138,
-0.29,1.05136e-15,1.64279e-36,2.12238e-16,1.78514e-138,
-0.28,-1.50766e-15,1.96811e-36,-1.92226e-16,2.54771e-138,
-0.27,1.62263e-15,2.35739e-36,3.43095e-16,3.63531e-138,
-0.26,-9.46529e-16,2.8231e-36,-2.88524e-16,5.18617e-138,
-0.25,1.79061e-16,3.38013e-36,-1.93848e-16,7.39716e-138,
-0.24,-4.97743e-16,4.04627e-36,9.06277e-16,1.05486e-137,
-0.23,1.59286e-15,4.84271e-36,-1.38477e-15,1.50397e-137,
-0.22,-1.81014e-15,5.79477e-36,1.21004e-15,2.14387e-137,
-0.21,6.59437e-16,6.9326e-36,-3.96811e-16,3.0554e-137,
-0.2,4.17843e-16,8.2922e-36,-4.91666e-16,4.35363e-137,
-0.19,-4.12643e-16,9.91645e-36,9.05542e-16,6.20224e-137,
-0.18,1.53696e-16,1.18565e-35,-9.05383e-16,8.83402e-137,
-0.17,-4.61607e-16,1.41732e-35,8.34299e-16,1.258e-136,
-0.16,6.58515e-16,1.69393e-35,-6.37885e-16,1.79109e-136,
-0.15,-8.59615e-17,2.02411e-35,1.16554e-16,2.54957e-136,
-0.14,-5.25777e-16,2.41817e-35,3.70575e-16,3.62852e-136,
-0.13,4.77896e-16,2.88836e-35,-2.81989e-16,5.16304e-136,
-0.12,-3.53364e-16,3.4493e-35,-8.31173e-17,7.34504e-136,
-0.11,5.96036e-16,4.11834e-35,-1.43346e-16,1.04471e-135,
-0.1,-4.4583e-16,4.91617e-35,9.69526e-16,1.48563e-135,
-0.09,-3.89142e-16,5.86739e-35,-1.32795e-15,2.11222e-135,
-0.08,6.87857e-16,7.00126e-35,6.35748e-16,3.00249e-135,
-0.07,1.9089e-16,8.35258e-35,3.31359e-16,4.26713e-135,
-0.06,-8.376e-16,9.96272e-35,-6.97688e-16,6.06322e-135,
-0.05,-3.24073e-17,1.18809e-34,7.88143e-16,8.61358e-135,
-0.04,1.48442e-15,1.41655e-34,-1.28238e-15,1.22343e-134,
-0.03,-1.9114e-15,1.68861e-34,1.68605e-15,1.73734e-134,
-0.02,1.19391e-15,2.01251e-34,-9.00957e-16,2.46664e-134,
-0.01,-7.9278e-17,2.39807e-34,-7.71591e-16,3.50137e-134,
-1.37681e-12,-1.03318e-15,2.85692e-34,1.54219e-15,4.96918e-134,
0.01,1.62473e-15,3.40289e-34,-5.36449e-16,7.0509e-134,
0.02,-1.00172e-15,4.05238e-34,-8.47207e-16,1.00027e-133,
0.03,-3.73705e-16,4.82488e-34,8.70473e-16,1.41874e-133,
0.04,1.02345e-15,5.74348e-34,1.22778e-16,2.01188e-133,
0.05,-5.11423e-16,6.8356e-34,-4.49584e-16,2.85243e-133,
0.06,-1.19697e-16,8.13377e-34,-2.48588e-16,4.04334e-133,
0.07,1.73269e-16,9.67655e-34,6.17758e-16,5.73031e-133,
0.08,-4.20269e-17,1.15096e-33,4.18006e-17,8.11951e-133,
0.09,1.41832e-16,1.36873e-33,-5.78734e-16,1.15026e-132,
0.1,-4.3475e-16,1.62736e-33,-9.41553e-17,1.62919e-132,
0.11,7.42712e-16,1.93448e-33,1.13126e-15,2.30709e-132,
0.12,-6.48048e-16,2.2991e-33,-1.02837e-15,3.26639e-132,
0.13,-8.54917e-17,2.73191e-33,1.8055e-17,4.62365e-132,
0.14,5.2239e-16,3.24553e-33,2.96341e-16,6.54358e-132,
0.15,4.0398e-16,3.85496e-33,5.20265e-16,9.2589e-132,
0.16,-1.64798e-15,4.5779e-33,-1.15842e-15,1.30983e-131,
0.17,1.27381e-15,5.43533e-33,8.12325e-16,1.85262e-131,
0.18,2.09016e-17,6.45206e-33,-3.7913e-16,2.61981e-131,
0.19,1.4253e-16,7.65746e-33,5.99936e-16,3.70395e-131,
0.2,-1.33367e-15,9.08623e-33,-5.62679e-16,5.2357e-131,
0.21,8.49752e-16,1.07794e-32,-5.70766e-16,7.39941e-131,
0.22,1.08175e-15,1.27856e-32,1.65454e-15,1.04552e-130,
0.23,-1.32807e-15,1.51621e-32,-1.17956e-15,1.477e-130,
0.24,-4.59954e-16,1.79768e-32,-1.62406e-16,2.08614e-130,
0.25,1.14076e-15,2.13096e-32,5.75925e-16,2.9459e-130,
0.26,2.495e-16,2.52554e-32,-9.08324e-17,4.15917e-130,
0.27,-1.02474e-15,2.99258e-32,1.03825e-16,5.87094e-130,
0.28,-1.53241e-16,3.54527e-32,-4.96132e-16,8.28557e-130,
0.29,1.31204e-15,4.1992e-32,-1.71833e-16,1.16909e-129,
0.3,-9.26403e-16,4.97276e-32,1.62169e-15,1.64927e-129,
0.31,-1.4058e-16,5.88764e-32,-1.72256e-15,2.32619e-129,
0.32,7.87377e-16,6.96944e-32,-9.72872e-17,3.28028e-129,
0.33,-8.75654e-16,8.24836e-32,1.72137e-15,4.62478e-129,
0.34,5.84033e-16,9.76002e-32,-1.41592e-15,6.51906e-129,
0.35,-4.75707e-16,1.15464e-31,2.9305e-17,9.18737e-129,
0.36,1.0693e-15,1.3657e-31,6.90414e-16,1.29453e-128,
0.37,-1.3853e-15,1.61502e-31,-3.52903e-16,1.82366e-128,
0.38,1.09993e-16,1.90948e-31,-2.43704e-16,2.56856e-128,
0.39,1.49036e-15,2.25717e-31,3.68335e-16,3.617e-128,
0.4,-9.71484e-16,2.66763e-31,5.29703e-17,5.09238e-128,
0.41,-9.77277e-16,3.1521e-31,-4.33698e-16,7.16813e-128,
0.42,1.36737e-15,3.72382e-31,1.74543e-16,1.0088e-127,
0.43,7.70335e-17,4.39835e-31,3.25391e-16,1.41944e-127,
0.44,-7.34742e-16,5.19403e-31,-7.96185e-17,1.99683e-127,
0.45,-1.9738e-16,6.13242e-31,-7.32878e-16,2.80853e-127,
0.46,7.29792e-16,7.2389e-31,8.51859e-16,3.94938e-127,
0.47,9.21819e-17,8.54332e-31,-2.31642e-16,5.55256e-127,
0.48,-8.64651e-16,1.00808e-30,2.85577e-16,7.80496e-127,
0.49,6.42296e-16,1.18925e-30,-1.17734e-15,1.09689e-126,
0.5,-2.88756e-16,1.40271e-30,1.28098e-15,1.54122e-126,
0.51,5.19381e-16,1.65415e-30,-2.6768e-16,2.16512e-126,
0.52,-6.5891e-16,1.95026e-30,1.69235e-17,3.04096e-126,
0.53,5.84367e-17,2.29893e-30,-1.26184e-15,4.27026e-126,
0.54,5.72321e-16,2.70939e-30,2.16695e-15,5.99529e-126,
0.55,-1.68176e-16,3.1925e-30,-1.58094e-15,8.41549e-126,
0.56,-9.49185e-16,3.761e-30,8.28143e-16,1.18103e-125,
0.57,1.35346e-15,4.42985e-30,-9.38551e-16,1.65713e-125,
0.58,-5.23822e-16,5.21659e-30,1.021e-15,2.3247e-125,
0.59,-4.63406e-16,6.14184e-30,-6.01267e-16,3.26053e-125,
0.6,5.62052e-16,7.22975e-30,5.63677e-16,4.57218e-125,
0.61,1.90038e-17,8.50866e-30,-7.54118e-16,6.41019e-125,
0.62,-6.58592e-16,1.00118e-29,-1.47425e-16,8.9853e-125,
0.63,1.14054e-15,1.17781e-29,1.53379e-15,1.25923e-124,
0.64,-1.13175e-15,1.38533e-29,-1.13605e-15,1.76439e-124,
0.65,2.60656e-16,1.62909e-29,-8.27186e-16,2.4717e-124,
0.66,8.10652e-16,1.91535e-29,1.4519e-15,3.46185e-124,
0.67,-8.82149e-16,2.25146e-29,5.60656e-17,4.8477e-124,
0.68,-1.0308e-17,2.64603e-29,-1.13292e-15,6.78697e-124,
0.69,8.45213e-16,3.10912e-29,3.00593e-16,9.50012e-124,
0.7,-1.25455e-15,3.65253e-29,8.165e-16,1.32952e-123,
0.71,1.20638e-15,4.29005e-29,-8.27552e-16,1.86027e-123,
0.72,-1.49165e-16,5.03785e-29,4.42698e-16,2.60236e-123,
0.73,-1.55174e-15,5.91481e-29,-1.80686e-16,3.63977e-123,
0.74,1.99947e-15,6.94304e-29,-5.37084e-16,5.0897e-123,
0.75,-5.94205e-16,8.14838e-29,1.32974e-15,7.11581e-123,
0.76,-6.73187e-16,9.56107e-29,-8.90946e-16,9.94649e-123,
0.77,4.29775e-16,1.12164e-28,-4.51771e-16,1.39004e-122,
0.78,1.99342e-16,1.31558e-28,9.19347e-16,1.94222e-122,
0.79,-1.17963e-16,1.54273e-28,-1.92286e-16,2.71321e-122,
0.8,-1.91996e-16,1.80875e-28,-3.61661e-16,3.7895e-122,
0.81,3.27627e-16,2.12021e-28,2.44077e-16,5.29167e-122,
0.82,-5.81379e-16,2.48481e-28,-2.0193e-16,7.38783e-122,
0.83,8.64681e-16,2.91152e-28,3.02741e-16,1.03123e-121,
0.84,-8.76798e-16,3.41083e-28,1.0512e-16,1.43914e-121,
0.85,6.72116e-16,3.99496e-28,-7.63947e-16,2.00802e-121,
0.86,-2.07196e-16,4.6782e-28,7.90142e-16,2.8012e-121,
0.87,-3.62252e-16,5.4772e-28,-2.83193e-16,3.90692e-121,
0.88,1.37261e-16,6.41138e-28,4.8247e-17,5.448e-121,
0.89,1.03438e-15,7.50339e-28,-1.15966e-16,7.59545e-121,
0.9,-1.57524e-15,8.77963e-28,-9.4913e-17,1.05872e-120,
0.91,4.85668e-16,1.02709e-27,5.09792e-16,1.47545e-120,
0.92,9.10332e-16,1.20131e-27,-4.39399e-16,2.0558e-120,
0.93,-1.0158e-15,1.40479e-27,-2.33395e-16,2.86384e-120,
0.94,7.23313e-17,1.64242e-27,6.40647e-16,3.98869e-120,
0.95,7.37361e-16,1.91985e-27,1.24653e-16,5.55425e-120,
0.96,-7.62638e-16,2.24371e-27,-1.76313e-15,7.73275e-120,
0.97,4.54503e-17,2.62166e-27,2.76043e-15,1.07635e-119,
0.98,7.84673e-16,3.06268e-27,-2.07358e-15,1.49792e-119,
0.99,-7.73477e-16,3.57716e-27,4.93348e-16,2.08419e-119,
1,-2.99861e-16,4.17723e-27,4.90488e-16,2.89933e-119,
1.01,1.32285e-15,4.877e-27,-5.92219e-16,4.03247e-119,
1.02,-1.12286e-15,5.69284e-27,2.53631e-16,5.60735e-119,
1.03,1.72414e-16,6.64383e-27,7.46248e-16,7.79575e-119,
1.04,5.8194e-17,7.75214e-27,-2.275e-15,1.08361e-118,
1.05,4.9915e-16,9.04353e-27,2.59848e-15,1.5059e-118,
1.06,-4.48034e-16,1.05479e-26,-7.0405e-16,2.09236e-118,
1.07,-3.17987e-16,1.23001e-26,-1.28888e-15,2.90663e-118,
1.08,1.96617e-16,1.43405e-26,9.63993e-16,4.03697e-118,
1.09,1.00551e-15,1.6716e-26,4.57017e-16,5.60576e-118,
1.1,-1.43359e-15,1.94812e-26,-3.25219e-16,7.78263e-118,
1.11,5.11771e-16,2.26992e-26,-7.62688e-16,1.08027e-117,
1.12,2.35394e-16,2.64435e-26,3.17438e-16,1.49917e-117,
1.13,-2.12383e-16,3.07992e-26,1.33125e-15,2.08008e-117,
1.14,3.26877e-16,3.58653e-26,-1.71594e-15,2.88553e-117,
1.15,-4.79577e-16,4.17563e-26,5.92381e-16,4.00206e-117,
1.16,-2.51549e-16,4.86051e-26,2.14823e-16,5.5495e-117,
1.17,1.25917e-15,5.65661e-26,-3.16009e-16,7.69375e-117,
1.18,-1.22862e-15,6.58177e-26,5.70467e-16,1.06644e-116,
1.19,5.2632e-16,7.65672e-26,-5.79024e-16,1.4779e-116,
1.2,-1.63929e-16,8.90546e-26,-3.20794e-16,2.04771e-116,
1.21,-2.36976e-16,1.03558e-25,8.98232e-16,2.83665e-116,
1.22,1.00605e-15,1.20399e-25,3.56369e-17,3.92876e-116,
1.23,-9.19133e-16,1.39951e-25,-1.05305e-15,5.44024e-116,
1.24,-4.02293e-16,1.62645e-25,3.93141e-16,7.53172e-116,
1.25,1.02328e-15,1.88982e-25,8.28802e-16,1.04252e-115,
1.26,-1.95888e-17,2.19539e-25,-5.52428e-16,1.44273e-115,
1.27,-7.317e-16,2.54986e-25,-6.77794e-16,1.99619e-115,
1.28,2.49072e-16,2.96098e-25,8.68117e-16,2.7614e-115,
1.29,-2.15717e-16,3.43769e-25,5.29825e-17,3.81919e-115,
1.3,1.15296e-15,3.99035e-25,-5.70768e-16,5.28112e-115,
1.31,-1.05728e-15,4.63094e-25,2.74089e-16,7.3012e-115,
1.32,-6.00657e-16,5.37328e-25,9.88764e-18,1.0092e-114,
1.33,1.63173e-15,6.23338e-25,-2.99266e-17,1.39466e-114,
1.34,-7.48959e-16,7.22971e-25,1.75533e-16,1.92698e-114,
1.35,-8.30301e-16,8.38361e-25,-2.31472e-16,2.66194e-114,
1.36,1.36068e-15,9.71974e-25,-3.0943e-16,3.67647e-114,
1.37,-3.62432e-16,1.12666e-24,9.49322e-16,5.07666e-114,
1.38,-8.61294e-16,1.30569e-24,-6.49231e-16,7.00871e-114,
1.39,7.79568e-16,1.51288e-24,-3.95733e-16,9.67411e-114,
1.4,-3.21118e-16,1.75259e-24,7.88457e-16,1.33505e-113,
1.41,1.1409e-15,2.02987e-24,-6.66787e-17,1.84203e-113,
1.42,-1.52295e-15,2.35056e-24,-4.76995e-16,2.54103e-113,
1.43,-5.01787e-16,2.72137e-24,-1.87027e-16,3.50457e-113,
1.44,1.9927e-15,3.15004e-24,1.16339e-15,4.83252e-113,
1.45,-3.77753e-16,3.6455e-24,-1.03774e-15,6.66232e-113,
1.46,-6.56292e-16,4.21805e-24,-1.8362e-18,9.18313e-113,
1.47,-1.52684e-15,4.87956e-24,6.50425e-16,1.26552e-112,
1.48,2.74703e-15,5.64367e-24,-3.94564e-16,1.74365e-112,
1.49,-7.30697e-16,6.52613e-24,-1.76911e-16,2.40196e-112,
1.5,-2.71032e-16,7.54507e-24,4.38377e-16,3.30813e-112,
1.51,-1.28093e-15,8.72135e-24,-2.69251e-16,4.55526e-112,
1.52,1.47182e-15,1.0079e-23,-1.33702e-17,6.2713e-112,
1.53,4.15618e-16,1.16457e-23,-1.1906e-16,8.63206e-112,
1.54,-1.15418e-15,1.34532e-23,7.13427e-16,1.18791e-111,
1.55,3.19024e-16,1.55381e-23,-9.9504e-16,1.63444e-111,
1.56,6.14704e-16,1.79425e-23,4.66982e-16,2.24835e-111,
1.57,-1.68267e-15,2.07149e-23,1.93876e-16,3.09225e-111,
1.58,1.9558e-15,2.39109e-23,-2.66267e-16,4.25204e-111,
1.59,-4.1152e-17,2.75944e-23,1.429e-16,5.84565e-111,
1.6,-1.70031e-15,3.18391e-23,-3.86769e-16,8.03493e-111,
1.61,5.55167e-16,3.67293e-23,7.52668e-16,1.10419e-110,
1.62,1.11975e-15,4.23621e-23,-9.70697e-16,1.51712e-110,
1.63,-5.08135e-16,4.8849e-23,1.15621e-15,2.08405e-110,
1.64,-3.59859e-16,5.6318e-23,-1.02759e-15,2.86226e-110,
1.65,-6.14774e-16,6.4916e-23,3.73151e-16,3.93029e-110,
1.66,1.4321e-15,7.48117e-23,-1.13518e-16,5.39576e-110,
1.67,-5.80486e-16,8.61986e-23,8.0931e-16,7.40617e-110,
1.68,-1.61246e-16,9.92989e-23,-9.68712e-16,1.01636e-109,
1.69,-1.52797e-16,1.14367e-22,-5.20463e-16,1.39449e-109,
1.7,2.40664e-16,1.31696e-22,1.74657e-15,1.91291e-109,
1.71,-1.24814e-16,1.51619e-22,-7.6142e-16,2.62355e-109,
1.72,8.94516e-16,1.74523e-22,-7.43551e-16,3.59746e-109,
1.73,-1.46633e-15,2.00845e-22,3.84926e-16,4.93192e-109,
1.74,4.91845e-16,2.31092e-22,6.57373e-16,6.76003e-109,
1.75,3.59616e-16,2.6584e-22,-3.13397e-16,9.26393e-109,
1.76,3.50305e-16,3.05752e-22,-1.46436e-16,1.26927e-108,
1.77,-6.46564e-16,3.51586e-22,-1.12704e-15,1.73871e-108,
1.78,-6.53499e-16,4.0421e-22,2.31399e-15,2.38129e-108,
1.79,1.31562e-15,4.64617e-22,-9.38545e-16,3.2607e-108,
1.8,-4.47939e-16,5.33946e-22,-1.34846e-15,4.46399e-108,
1.81,9.65519e-17,6.13496e-22,1.35242e-15,6.1101e-108,
1.82,-4.93373e-16,7.04758e-22,3.94835e-16,8.36154e-108,
1.83,-3.96993e-17,8.09433e-22,-9.48905e-16,1.14403e-107,
1.84,7.95504e-16,9.2947e-22,-7.95185e-17,1.56496e-107,
1.85,-3.06226e-16,1.06709e-21,4.41846e-16,2.14033e-107,
1.86,3.57357e-17,1.22485e-21,7.48565e-16,2.92665e-107,
1.87,-1.3505e-15,1.40565e-21,-1.82774e-15,4.00105e-107,
1.88,2.37007e-15,1.61281e-21,1.34196e-15,5.46879e-107,
1.89,-1.55127e-15,1.85014e-21,-6.3786e-17,7.47346e-107,
1.9,3.57056e-16,2.12196e-21,-3.48797e-16,1.02109e-106,
1.91,-2.30671e-16,2.43323e-21,-2.70795e-16,1.39483e-106,
1.92,5.86736e-16,2.7896e-21,6.20494e-16,1.90498e-106,
1.93,-4.91085e-16,3.19753e-21,-1.1226e-16,2.6012e-106,
1.94,-2.67764e-16,3.66438e-21,-4.0004e-16,3.55115e-106,
1.95,1.35032e-15,4.19855e-21,4.0494e-16,4.84706e-106,
1.96,-1.8002e-15,4.80962e-21,-5.33425e-16,6.61456e-106,
1.97,9.34497e-16,5.50854e-21,9.63901e-16,9.02477e-106,
1.98,3.33336e-16,6.30775e-21,-9.29601e-16,1.23107e-105,
1.99,-3.94422e-16,7.22147e-21,3.94076e-16,1.67898e-105,
2,-7.17571e-16,8.2659e-21,-1.62008e-16,2.28939e-105,
2.01,1.13235e-15,9.45949e-21,1.13927e-16,3.12111e-105,
2.02,-5.74491e-18,1.08233e-20,3.55916e-16,4.25412e-105,
2.03,-5.99436e-16,1.23812e-20,-4.82246e-16,5.79727e-105,
2.04,-1.03193e-15,1.41605e-20,-5.78164e-16,7.89862e-105,
2.05,2.40043e-15,1.61923e-20,1.41404e-15,1.07595e-104,
2.06,-6.04417e-16,1.8512e-20,-4.06487e-16,1.46536e-104,
2.07,-1.7269e-15,2.11597e-20,-1.03837e-15,1.99532e-104,
2.08,8.30453e-16,2.41813e-20,6.23555e-16,2.71639e-104,
2.09,8.77614e-16,2.76288e-20,8.14433e-16,3.6973e-104,
2.1,2.04905e-16,3.15615e-20,-8.35636e-16,5.03142e-104,
2.11,-1.75064e-15,3.60468e-20,-3.83447e-16,6.84558e-104,
2.12,1.33771e-15,4.11613e-20,7.09602e-16,9.31199e-104,
2.13,-1.47686e-15,4.69921e-20,1.39247e-16,1.26645e-103,
2.14,2.64122e-15,5.36381e-20,-4.69273e-16,1.72205e-103,
2.15,-1.6258e-15,6.12117e-20,-3.26466e-16,2.34109e-103,
2.16,-5.61623e-16,6.98408e-20,9.93707e-16,3.18202e-103,
2.17,5.00405e-16,7.96705e-20,-5.69211e-16,4.32416e-103,
2.18,2.41411e-16,9.08654e-20,-3.24491e-16,5.87507e-103,
2.19,4.64262e-16,1.03613e-19,6.00865e-16,7.98063e-103,
2.2,-5.12128e-16,1.18124e-19,-2.52112e-16,1.08386e-102,
2.21,-4.06855e-16,1.34642e-19,1.85388e-16,1.47172e-102,
2.22,3.59288e-17,1.53438e-19,-7.69989e-16,1.99797e-102,
2.23,2.71861e-16,1.74824e-19,1.35709e-15,2.71185e-102,
2.24,1.0322e-15,1.9915e-19,-1.36024e-15,3.68007e-102,
2.25,-1.00428e-15,2.26816e-19,8.63698e-16,4.99298e-102,
2.26,-1.0692e-15,2.58273e-19,-7.2401e-17,6.77292e-102,
2.27,1.53218e-15,2.94035e-19,-6.47473e-16,9.18556e-102,
2.28,-4.63358e-16,3.34681e-19,3.95787e-16,1.24551e-101,
2.29,9.0852e-16,3.8087e-19,1.00707e-15,1.68851e-101,
2.3,-1.50095e-15,4.33347e-19,-1.96792e-15,2.28862e-101,
2.31,1.49598e-17,4.92955e-19,1.25643e-15,3.10138e-101,
2.32,1.0898e-15,5.60651e-19,-1.55053e-16,4.20194e-101,
