
X,Numerical t = 4.99943,Analytical t = 4.99943,Numerical t = 10,Analytical t = 10,
1.39,-3.14382e-16,1.51288e-24,-5.91112e-16,9.67411e-114,
1.4,-9.28781e-17,1.75259e-24,3.39106e-16,1.33505e-113,
1.41,6.76976e-16,2.02987e-24,1.48361e-16,1.84203e-113,
1.42,-4.14777e-16,2.35056e-24,5.77781e-16,2.54103e-113,
1.43,1.35187e-16,2.72137e-24,-2.31651e-15,3.50457e-113,
1.44,2.02084e-16,3.15004e-24,2.69045e-15,4.83252e-113,
1.45,-1.12721e-15,3.6455e-24,-6.51062e-16,6.66232e-113,
1.46,1.30173e-15,4.21805e-24,-1.50468e-15,9.18313e-113,
1.47,7.49046e-18,4.87956e-24,1.4526e-15,1.26552e-112,
1.48,-5.87324e-16,5.64367e-24,-1.8565e-16,1.74365e-112,
1.49,-7.36569e-16,6.52613e-24,-1.75518e-16,2.40196e-112,
1.5,1.54917e-15,7.54507e-24,-8.63505e-17,3.30813e-112,
1.51,-4.25731e-16,8.72135e-24,-4.26609e-16,4.55526e-112,
1.52,-5.05635e-16,1.0079e-23,1.21741e-15,6.2713e-112,
1.53,-8.82785e-17,1.16457e-23,-9.97506e-16,8.63206e-112,
1.54,7.68824e-16,1.34532e-23,2.69081e-16,1.18791e-111,
1.55,-9.36327e-16,1.55381e-23,-1.402e-16,1.63444e-111,
1.56,1.36297e-15,1.79425e-23,7.60307e-17,2.24835e-111,
1.57,-1.27438e-15,2.07149e-23,6.74045e-16,3.09225e-111,
1.58,-1.72789e-16,2.39109e-23,-1.06384e-15,4.25204e-111,
1.59,1.27914e-15,2.75944e-23,1.39303e-16,5.84565e-111,
1.6,-9.52991e-16,3.18391e-23,7.46338e-16,8.03493e-111,
1.61,8.27094e-16,3.67293e-23,-3.20768e-17,1.10419e-110,
1.62,-1.20939e-15,4.23621e-23,-1.35053e-15,1.51712e-110,
1.63,4.68267e-16,4.8849e-23,1.63876e-15,2.08405e-110,
1.64,3.60516e-16,5.6318e-23,-1.03755e-15,2.86226e-110,
1.65,6.03357e-16,6.4916e-23,7.66856e-16,3.93029e-110,
1.66,-9.34626e-16,7.48117e-23,-7.77928e-16,5.39576e-110,
1.67,-1.49288e-15,8.61986e-23,3.32454e-16,7.40617e-110,
1.68,2.8092e-15,9.92989e-23,3.73354e-16,1.01636e-109,
1.69,-2.16943e-16,1.14367e-22,-7.1192e-16,1.39449e-109,
1.7,-1.80567e-15,1.31696e-22,7.04788e-16,1.91291e-109,
1.71,-9.37549e-17,1.51619e-22,-5.78661e-16,2.62355e-109,
1.72,1.97687e-15,1.74523e-22,3.09615e-16,3.59746e-109,
1.73,-9.1109e-16,2.00845e-22,-1.55803e-16,4.93192e-109,
1.74,-1.38145e-16,2.31092e-22,4.23404e-16,6.76003e-109,
1.75,-2.55345e-16,2.6584e-22,-5.55274e-16,9.26393e-109,
1.76,-4.95955e-16,3.05752e-22,-4.86687e-17,1.26927e-108,
1.77,2.23061e-15,3.51586e-22,4.70583e-16,1.73871e-108,
1.78,-2.0099e-15,4.0421e-22,4.97198e-16,2.38129e-108,
1.79,3.94587e-16,4.64617e-22,-1.80242e-15,3.2607e-108,
1.8,-2.50804e-17,5.33946e-22,1.32777e-15,4.46399e-108,
1.81,5.13196e-16,6.13496e-22,3.88786e-16,6.1101e-108,
1.82,-4.35821e-16,7.04758e-22,-6.15784e-16,8.36154e-108,
1.83,2.03781e-16,8.09433e-22,-1.04394e-15,1.14403e-107,
1.84,2.42978e-16,9.2947e-22,1.97556e-15,1.56496e-107,
1.85,-1.44954e-15,1.06709e-21,-1.19525e-15,2.14033e-107,
1.86,1.81781e-15,1.22485e-21,8.71219e-16,2.92665e-107,
1.87,-2.92182e-16,1.40565e-21,-1.80386e-15,4.00105e-107,
1.88,-7.80176e-16,1.61281e-21,1.53529e-15,5.46879e-107,
1.89,8.69162e-17,1.85014e-21,8.15518e-16,7.47346e-107,
1.9,1.82485e-16,2.12196e-21,-2.046e-15,1.02109e-106,
1.91,6.40205e-16,2.43323e-21,2.02859e-16,1.39483e-106,
1.92,-6.044e-16,2.7896e-21,1.57e-15,1.90498e-106,
1.93,-8.44261e-17,3.19753e-21,-1.35856e-16,2.6012e-106,
1.94,-6.75668e-17,3.66438e-21,-2.26073e-15,3.55115e-106,
1.95,8.0509e-18,4.19855e-21,1.79562e-15,4.84706e-106,
1.96,9.33074e-16,4.80962e-21,6.62191e-16,6.61456e-106,
1.97,-6.86701e-16,5.50854e-21,-1.31711e-15,9.02477e-106,
1.98,-8.65614e-16,6.30775e-21,-4.65901e-16,1.23107e-105,
1.99,1.07382e-15,7.22147e-21,1.74491e-15,1.67898e-105,
2,-6.96165e-17,8.2659e-21,-7.32541e-16,2.28939e-105,
2.01,2.4169e-16,9.45949e-21,-1.08742e-15,3.12111e-105,
2.02,-1.02017e-15,1.08233e-20,1.43634e-15,4.25412e-105,
2.03,5.2238e-16,1.23812e-20,-4.44252e-17,5.79727e-105,
2.04,3.25876e-16,1.41605e-20,-1.28343e-15,7.89862e-105,
2.05,-4.62857e-18,1.61923e-20,9.1819e-16,1.07595e-104,
2.06,-7.10526e-16,1.8512e-20,5.267e-16,1.46536e-104,
2.07,5.27432e-16,2.11597e-20,-9.49616e-16,1.99532e-104,
2.08,4.45222e-16,2.41813e-20,-3.65489e-16,2.71639e-104,
2.09,-8.78232e-16,2.76288e-20,1.76746e-15,3.6973e-104,
2.1,-3.34922e-16,3.15615e-20,-1.53261e-15,5.03142e-104,
2.11,1.59934e-15,3.60468e-20,1.49938e-17,6.84558e-104,
2.12,-1.75716e-17,4.11613e-20,1.01842e-15,9.31199e-104,
2.13,-2.77736e-15,4.69921e-20,-5.27901e-16,1.26645e-103,
2.14,1.91027e-15,5.36381e-20,-6.2073e-16,1.72205e-103,
2.15,1.8483e-15,6.12117e-20,6.48813e-16,2.34109e-103,
2.16,-2.81164e-15,6.98408e-20,7.01699e-16,3.18202e-103,
2.17,5.69119e-16,7.96705e-20,-1.5124e-15,4.32416e-103,
2.18,3.46906e-16,9.08654e-20,5.04944e-16,5.87507e-103,
2.19,3.89167e-16,1.03613e-19,8.81705e-16,7.98063e-103,
2.2,5.11431e-17,1.18124e-19,-9.87873e-16,1.08386e-102,
2.21,-8.86998e-16,1.34642e-19,6.16321e-16,1.47172e-102,
2.22,4.06356e-16,1.53438e-19,-9.28527e-16,1.99797e-102,
2.23,-1.2082e-16,1.74824e-19,9.51769e-16,2.71185e-102,
2.24,6.20008e-16,1.9915e-19,1.93659e-16,3.68007e-102,
2.25,8.5287e-17,2.26816e-19,-1.05423e-15,4.99298e-102,
2.26,-1.51219e-15,2.58273e-19,3.66673e-16,6.77292e-102,
2.27,1.1455e-15,2.94035e-19,7.13647e-16,9.18556e-102,
2.28,1.91265e-16,3.34681e-19,-8.91483e-16,1.24551e-101,
2.29,7.48128e-17,3.8087e-19,5.82887e-16,1.68851e-101,
2.3,-1.25781e-15,4.33347e-19,-2.91692e-16,2.28862e-101,
2.31,1.23158e-15,4.92955e-19,-9.23237e-17,3.10138e-101,
2.32,-4.20524e-16,5.60651e-19,3.236e-17,4.20194e-101,
2.33,3.71345e-16,6.37516e-19,8.82694e-16,5.69192e-101,
2.34,-8.93246e-16,7.24773e-19,-1.47684e-15,7.70868e-101,
2.35,7.77575e-16,8.23809e-19,8.34878e-16,1.04379e-100,
2.36,2.25482e-16,9.3619e-19,-1.27663e-16,1.41307e-100,
2.37,-1.02181e-15,1.06369e-18,3.49942e-16,1.9126e-100,
2.38,7.15314e-16,1.20831e-18,-4.9479e-16,2.5882e-100,
2.39,-1.78265e-16,1.37232e-18,-1.09746e-16,3.50175e-100,
2.4,7.07219e-16,1.55828e-18,3.68597e-16,4.7368e-100,
2.41,-1.37928e-15,1.76909e-18,1.73521e-16,6.40617e-100,
2.42,6.18532e-16,2.00801e-18,-2.7661e-16,8.66214e-100,
2.43,7.24122e-16,2.27874e-18,-6.1993e-16,1.17102e-99,
2.44,-1.20567e-15,2.58546e-18,1.36572e-15,1.58277e-99,
2.45,1.50218e-15,2.93288e-18,-9.07603e-16,2.13887e-99,
2.46,-1.71059e-15,3.32631e-18,-4.86425e-16,2.88977e-99,
2.47,2.45077e-16,3.77177e-18,1.62794e-15,3.90351e-99,
2.48,1.93629e-15,4.27602e-18,-1.39334e-15,5.27183e-99,
2.49,-1.60043e-15,4.84673e-18,6.95567e-17,7.11836e-99,
2.5,-4.042e-16,5.4925e-18,6.62457e-16,9.60974e-99,
2.51,4.5287e-16,6.22307e-18,-1.28336e-16,1.29705e-98,
2.52,7.8821e-16,7.04941e-18,-4.07582e-16,1.75031e-98,
2.53,-9.52154e-17,7.98387e-18,2.36493e-16,2.36149e-98,
2.54,-1.37347e-15,9.0404e-18,-1.98494e-16,3.18544e-98,
2.55,9.65222e-16,1.02347e-17,4.55796e-16,4.29603e-98,
2.56,2.97561e-16,1.15844e-17,-3.27644e-16,5.79266e-98,
2.57,-7.45931e-16,1.31096e-17,2.88316e-16,7.80912e-98,
2.58,1.3957e-15,1.48325e-17,-7.95117e-16,1.05254e-97,
2.59,-2.12506e-15,1.67786e-17,4.96797e-16,1.41837e-97,
2.6,1.4788e-15,1.89762e-17,9.44975e-16,1.91096e-97,
2.61,5.45045e-17,2.14573e-17,-1.16213e-15,2.57412e-97,
2.62,-4.61253e-16,2.42579e-17,-4.44612e-16,3.46671e-97,
2.63,-7.03691e-17,2.74187e-17,8.94258e-16,4.66789e-97,
2.64,4.41973e-16,3.0985e-17,8.02042e-16,6.284e-97,
2.65,-1.73841e-16,3.50082e-17,-1.72657e-15,8.45795e-97,
2.66,1.62372e-16,3.9546e-17,7.26631e-16,1.13817e-96,
2.67,-4.83148e-16,4.46629e-17,1.08426e-16,1.53131e-96,
2.68,7.36278e-16,5.04319e-17,-2.47106e-16,2.05983e-96,
2.69,-6.24324e-16,5.69346e-17,7.51906e-16,2.77021e-96,
2.7,1.22141e-15,6.4263e-17,-7.26109e-16,3.72483e-96,
2.71,-1.02653e-15,7.25201e-17,-4.76734e-16,5.00742e-96,
2.72,-5.23616e-16,8.18218e-17,7.79291e-16,6.73031e-96,
2.73,1.02546e-15,9.22981e-17,1.89332e-16,9.04418e-96,
2.74,1.22318e-15,1.04095e-16,1.92095e-16,1.21511e-95,
2.75,-1.01058e-15,1.17376e-16,-1.28519e-15,1.63221e-95,
2.76,-1.88307e-15,1.32325e-16,-2.96812e-16,2.19205e-95,
2.77,2.39234e-15,1.49149e-16,2.55513e-15,2.94332e-95,
2.78,9.12585e-16,1.68077e-16,-6.47954e-16,3.95127e-95,
2.79,-1.48701e-15,1.8937e-16,-2.79995e-15,5.30334e-95,
2.8,4.63171e-16,2.13318e-16,1.53226e-15,7.11665e-95,
2.81,-8.76244e-17,2.40246e-16,2.27596e-15,9.54805e-95,
2.82,6.02898e-16,2.70519e-16,-2.00222e-15,1.28076e-94,
2.83,6.30805e-16,3.04546e-16,-1.03675e-15,1.71764e-94,
2.84,8.99469e-17,3.42785e-16,1.11648e-15,2.30309e-94,
2.85,2.36237e-16,3.85748e-16,9.32194e-16,3.08747e-94,
2.86,-7.20616e-16,4.34008e-16,-1.0483e-15,4.13816e-94,
2.87,1.48722e-15,4.88209e-16,3.59862e-16,5.5453e-94,
2.88,5.30138e-16,5.49069e-16,-1.47227e-15,7.42945e-94,
2.89,7.54862e-16,6.17392e-16,2.61615e-15,9.95178e-94,
2.9,-2.93304e-16,6.94077e-16,-1.72571e-15,1.33278e-93,
2.91,1.30684e-16,7.80132e-16,2.19195e-16,1.78455e-93,
2.92,1.55113e-15,8.76681e-16,4.60826e-16,2.38898e-93,
2.93,1.62265e-15,9.84982e-16,-4.16887e-16,3.19749e-93,
2.94,-3.72462e-16,1.10644e-15,-6.91401e-16,4.27877e-93,
2.95,8.82897e-16,1.24263e-15,2.31462e-15,5.72456e-93,
2.96,1.72678e-15,1.3953e-15,-2.15672e-15,7.65735e-93,
2.97,9.23036e-16,1.56641e-15,2.56074e-16,1.02407e-92,
2.98,1.68305e-15,1.75816e-15,5.11699e-16,1.36927e-92,
2.99,1.19603e-15,1.97299e-15,1.06871e-16,1.83049e-92,
3,2.47925e-15,2.21362e-15,3.37436e-16,2.44656e-92,
3.01,9.07429e-16,2.4831e-15,-1.45627e-15,3.26932e-92,
3.02,2.88876e-15,2.78483e-15,9.63041e-16,4.3679e-92,
3.03,2.26637e-15,3.12261e-15,1.7542e-16,5.83446e-92,
3.04,3.29096e-15,3.50065e-15,1.91421e-16,7.79187e-92,
3.05,2.55329e-15,3.92367e-15,-8.29124e-16,1.04039e-91,
3.06,3.71512e-15,4.39694e-15,-4.59509e-17,1.38888e-91,
3.07,4.37939e-15,4.9263e-15,9.85001e-16,1.85372e-91,
3.08,3.42916e-15,5.51829e-15,-3.76128e-16,2.47365e-91,
3.09,5.51851e-15,6.18019e-15,-6.61353e-16,3.30024e-91,
3.1,5.88347e-15,6.92009e-15,8.70448e-16,4.40216e-91,
3.11,6.90691e-15,7.74702e-15,-6.42736e-16,5.87083e-91,
3.12,5.48963e-15,8.67104e-15,3.66553e-16,7.82792e-91,
3.13,7.34346e-15,9.70332e-15,8.90964e-17,1.04353e-90,
3.14,1.06778e-14,1.08563e-14,-5.73932e-16,1.39084e-90,
3.15,9.73009e-15,1.21439e-14,8.86947e-16,1.85338e-90,
3.16,1.00591e-14,1.35815e-14,-7.53412e-16,2.46924e-90,
3.17,1.25183e-14,1.51862e-14,-1.80196e-16,3.28909e-90,
3.18,1.36419e-14,1.69771e-14,1.00487e-15,4.38027e-90,
3.19,1.52071e-14,1.89755e-14,-2.604e-16,5.8323e-90,
3.2,1.88762e-14,2.12048e-14,-1.02652e-15,7.7641e-90,
3.21,1.82556e-14,2.36913e-14,6.40706e-16,1.03337e-89,
3.22,2.13462e-14,2.64641e-14,5.17603e-16,1.3751e-89,
3.23,2.37946e-14,2.95555e-14,-2.87573e-16,1.82947e-89,
3.24,2.79908e-14,3.30013e-14,-1.44771e-16,2.43349e-89,
3.25,3.01666e-14,3.68416e-14,-8.50878e-16,3.23629e-89,
3.26,3.31345e-14,4.11206e-14,1.08665e-15,4.30306e-89,
3.27,3.83648e-14,4.58873e-14,9.76912e-16,5.72033e-89,
3.28,4.09666e-14,5.11963e-14,-2.33591e-15,7.60287e-89,
3.29,4.78379e-14,5.71082e-14,1.18363e-15,1.01029e-88,
3.3,5.30831e-14,6.369e-14,-2.63676e-16,1.34224e-88,
3.31,5.67502e-14,7.10162e-14,6.68673e-16,1.7829e-88,
3.32,6.66759e-14,7.91693e-14,1.48353e-16,2.36775e-88,
3.33,7.36861e-14,8.82407e-14,-1.91342e-15,3.14383e-88,
3.34,7.89674e-14,9.83319e-14,1.3448e-15,4.17344e-88,
3.35,9.30267e-14,1.09555e-13,9.30506e-16,5.53915e-88,
3.36,9.94669e-14,1.22035e-13,-1.36015e-15,7.3503e-88,
3.37,1.14202e-13,1.35909e-13,2.55876e-16,9.75169e-88,
3.38,1.24585e-13,1.51331e-13,-2.45366e-16,1.29351e-87,
3.39,1.41199e-13,1.68468e-13,6.13107e-16,1.71542e-87,
3.4,1.55647e-13,1.87509e-13,4.97843e-16,2.27449e-87,
3.41,1.72665e-13,2.0866e-13,-1.75219e-15,3.01517e-87,
3.42,1.95138e-13,2.32151e-13,1.24948e-15,3.99625e-87,
3.43,2.15721e-13,2.58235e-13,2.0123e-16,5.29549e-87,
3.44,2.3959e-13,2.87191e-13,-1.12645e-15,7.01574e-87,
3.45,2.67035e-13,3.19331e-13,1.19011e-15,9.29295e-87,
3.46,2.97127e-13,3.54997e-13,-3.42837e-16,1.23068e-86,
3.47,3.3163e-13,3.94567e-13,-7.70073e-16,1.6295e-86,
3.48,3.67346e-13,4.3846e-13,6.84601e-16,2.15711e-86,
3.49,4.08889e-13,4.87138e-13,3.72346e-16,2.855e-86,
3.5,4.56587e-13,5.41113e-13,-4.00827e-16,3.77791e-86,
3.51,5.05339e-13,6.00948e-13,-6.78422e-16,4.99816e-86,
3.52,5.60701e-13,6.67266e-13,7.86877e-16,6.61124e-86,
3.53,6.25287e-13,7.40754e-13,4.01744e-16,8.74315e-86,
3.54,6.95332e-13,8.22171e-13,-1.12818e-15,1.15602e-85,
3.55,7.70605e-13,9.12354e-13,7.77705e-16,1.52819e-85,
3.56,8.56718e-13,1.01223e-12,3.12041e-18,2.01977e-85,
3.57,9.49112e-13,1.12281e-12,-1.10578e-15,2.66895e-85,
3.58,1.0559e-12,1.24522e-12,1.99052e-15,3.52608e-85,
3.59,1.1715e-12,1.3807e-12,-1.13731e-15,4.65753e-85,
3.6,1.30012e-12,1.53062e-12,-1.17569e-15,6.15082e-85,
3.61,1.44175e-12,1.69648e-12,2.28582e-15,8.12126e-85,
3.62,1.60033e-12,1.87993e-12,-1.06807e-15,1.07208e-84,
3.63,1.77219e-12,2.0828e-12,-4.91684e-16,1.41496e-84,
3.64,1.96516e-12,2.3071e-12,6.77182e-16,1.86713e-84,
3.65,2.1818e-12,2.55505e-12,-6.94727e-17,2.4633e-84,
3.66,2.41733e-12,2.82908e-12,-3.31494e-16,3.24917e-84,
3.67,2.67569e-12,3.13188e-12,4.80939e-16,4.28491e-84,
3.68,2.96455e-12,3.46639e-12,-5.65961e-16,5.64969e-84,
3.69,3.28516e-12,3.83586e-12,5.50544e-16,7.44767e-84,
3.7,3.63763e-12,4.24386e-12,-3.59179e-16,9.81587e-84,
3.71,4.02807e-12,4.69432e-12,-1.47981e-18,1.29345e-83,
3.72,4.45821e-12,5.19155e-12,1.55525e-16,1.70406e-83,
3.73,4.93268e-12,5.74031e-12,2.80693e-16,2.24457e-83,
3.74,5.45829e-12,6.3458e-12,-7.0217e-16,2.95594e-83,
3.75,6.0394e-12,7.01375e-12,2.37927e-16,3.89197e-83,
3.76,6.68001e-12,7.75047e-12,5.39662e-16,5.12339e-83,
3.77,7.38596e-12,8.56285e-12,-5.13693e-16,6.74307e-83,
3.78,8.16484e-12,9.45849e-12,-6.02872e-18,8.87302e-83,
3.79,9.02676e-12,1.04457e-11,2.06598e-16,1.16734e-82,
3.8,9.97389e-12,1.15337e-11,-3.15284e-16,1.53546e-82,
3.81,1.10216e-11,1.27324e-11,5.73338e-16,2.01926e-82,
3.82,1.21771e-11,1.4053e-11,-5.1181e-16,2.65496e-82,
3.83,1.34441e-11,1.55073e-11,7.9376e-17,3.4901e-82,
3.84,1.48485e-11,1.71088e-11,3.18167e-16,4.58702e-82,
3.85,1.63944e-11,1.88719e-11,-5.01325e-16,6.02749e-82,
3.86,1.80928e-11,2.08125e-11,1.29459e-16,7.91873e-82,
3.87,1.99663e-11,2.2948e-11,5.94967e-16,1.04013e-81,
3.88,2.20317e-11,2.52977e-11,-1.59878e-16,1.36594e-81,
3.89,2.4303e-11,2.78823e-11,-1.34956e-15,1.79346e-81,
3.9,2.68014e-11,3.07249e-11,9.55219e-16,2.3543e-81,
3.91,2.95528e-11,3.38505e-11,1.84076e-15,3.08992e-81,
3.92,3.25828e-11,3.72866e-11,-2.93848e-15,4.05457e-81,
3.93,3.59113e-11,4.10632e-11,7.11942e-16,5.31932e-81,
3.94,3.95725e-11,4.52134e-11,1.10329e-15,6.97718e-81,
3.95,4.36012e-11,4.9773e-11,-4.54635e-16,9.14992e-81,
3.96,4.80268e-11,5.47815e-11,-3.8348e-16,1.19969e-80,
3.97,5.28938e-11,6.0282e-11,2.83615e-16,1.57265e-80,
3.98,5.824e-11,6.63214e-11,-2.42322e-16,2.06114e-80,
3.99,6.41149e-11,7.29514e-11,5.91839e-17,2.70083e-80,
4,7.05677e-11,8.0228e-11,3.30627e-16,3.53835e-80,
4.01,7.765e-11,8.82129e-11,2.44868e-16,4.63465e-80,
4.02,8.5434e-11,9.6973e-11,-9.20393e-16,6.0694e-80,
4.03,9.3975e-11,1.06582e-10,-6.26845e-17,7.94673e-80,
4.04,1.03347e-10,1.17119e-10,9.80362e-16,1.04026e-79,
4.05,1.13631e-10,1.28673e-10,1.63032e-16,1.36148e-79,
4.06,1.24914e-10,1.41338e-10,-1.12715e-15,1.78153e-79,
4.07,1.37293e-10,1.55218e-10,1.24405e-16,2.33072e-79,
4.08,1.50862e-10,1.70428e-10,5.61812e-16,3.04858e-79,
4.09,1.6574e-10,1.87091e-10,9.87238e-17,3.98675e-79,
4.1,1.82052e-10,2.05341e-10,-1.08069e-17,5.21258e-79,
4.11,1.99925e-10,2.25327e-10,-9.30644e-16,6.81397e-79,
4.12,2.19507e-10,2.47209e-10,1.06843e-15,8.90555e-79,
4.13,2.40961e-10,2.71161e-10,-1.03756e-15,1.16368e-78,
4.14,2.64459e-10,2.97375e-10,1.52655e-15,1.52027e-78,
4.15,2.90186e-10,3.26057e-10,-9.97232e-16,1.98574e-78,
4.16,3.18353e-10,3.57435e-10,-3.32166e-16,2.59319e-78,
4.17,3.49182e-10,3.91754e-10,5.37119e-17,3.3858e-78,
4.18,3.82918e-10,4.29282e-10,1.35263e-15,4.41978e-78,
4.19,4.1983e-10,4.7031e-10,-1.33404e-15,5.76837e-78,
4.2,4.60209e-10,5.15158e-10,1.63939e-16,7.52695e-78,
4.21,5.04363e-10,5.64168e-10,4.70116e-16,9.8197e-78,
4.22,5.52642e-10,6.17719e-10,-7.2411e-16,1.28083e-77,
4.23,6.05422e-10,6.76216e-10,8.34495e-16,1.6703e-77,
4.24,6.63109e-10,7.40106e-10,-2.94359e-16,2.17778e-77,
4.25,7.26144e-10,8.09869e-10,-2.12867e-16,2.83887e-77,
4.26,7.95006e-10,8.86032e-10,2.42944e-16,3.6999e-77,
4.27,8.70226e-10,9.69163e-10,-8.91307e-16,4.82111e-77,
4.28,9.52366e-10,1.05988e-09,1.42797e-15,6.28085e-77,
4.29,1.04205e-09,1.15886e-09,2.76429e-16,8.18092e-77,
4.3,1.13995e-09,1.26683e-09,-2.21349e-15,1.06537e-76,
4.31,1.24679e-09,1.38458e-09,5.67103e-16,1.38711e-76,
4.32,1.36336e-09,1.51297e-09,2.50932e-15,1.80565e-76,
4.33,1.49054e-09,1.65294e-09,-2.17726e-15,2.35001e-76,
4.34,1.62924e-09,1.8055e-09,-1.60083e-16,3.05787e-76,
4.35,1.78049e-09,1.97174e-09,2.03194e-16,3.97816e-76,
4.36,1.94539e-09,2.15286e-09,9.76683e-16,5.17438e-76,
4.37,2.12513e-09,2.35015e-09,-2.83753e-16,6.72896e-76,
4.38,2.321e-09,2.565e-09,-1.06105e-15,8.74883e-76,
4.39,2.53441e-09,2.79893e-09,1.02678e-15,1.13727e-75,
4.4,2.76688e-09,3.05359e-09,-6.97389e-16,1.47807e-75,
4.41,3.02006e-09,3.33075e-09,7.21993e-16,1.92059e-75,
4.42,3.29574e-09,3.63234e-09,5.56662e-17,2.49511e-75,
4.43,3.59585e-09,3.96045e-09,-1.03541e-15,3.24085e-75,
4.44,3.9225e-09,4.31733e-09,5.69258e-16,4.20862e-75,
4.45,4.27795e-09,4.70543e-09,5.4327e-16,5.46429e-75,
4.46,4.66466e-09,5.12739e-09,-7.03366e-16,7.09319e-75,
4.47,5.08529e-09,5.58608e-09,2.81643e-16,9.20581e-75,
4.48,5.54273e-09,6.08458e-09,8.87944e-17,1.19453e-74,
4.49,6.04009e-09,6.62624e-09,-7.35881e-16,1.54968e-74,
4.5,6.58075e-09,7.21468e-09,1.19835e-15,2.01003e-74,
4.51,7.16834e-09,7.8538e-09,-5.09823e-16,2.60661e-74,
4.52,7.80681e-09,8.54783e-09,-7.45631e-16,3.37957e-74,
4.53,8.50042e-09,9.30133e-09,1.15158e-15,4.38088e-74,
4.54,9.25378e-09,1.01192e-08,-4.04145e-16,5.67772e-74,
4.55,1.00719e-08,1.10068e-08,-8.02165e-16,7.35698e-74,
4.56,1.096e-08,1.19699e-08,1.57826e-15,9.531e-74,
4.57,1.19241e-08,1.30147e-08,-1.24533e-15,1.2345e-73,
4.58,1.29704e-08,1.41478e-08,1.48256e-16,1.59866e-73,
4.59,1.41056e-08,1.53765e-08,4.33967e-16,2.06983e-73,
4.6,1.5337e-08,1.67085e-08,-3.61887e-17,2.67932e-73,
4.61,1.66726e-08,1.81523e-08,-4.27608e-16,3.46761e-73,
4.62,1.81207e-08,1.97169e-08,3.64689e-16,4.48691e-73,
4.63,1.96907e-08,2.14121e-08,-2.01857e-16,5.80468e-73,
4.64,2.13923e-08,2.32484e-08,-2.23529e-17,7.50797e-73,
4.65,2.32363e-08,2.52372e-08,7.22684e-16,9.70911e-73,
4.66,2.52341e-08,2.73905e-08,-1.07216e-15,1.25531e-72,
4.67,2.73981e-08,2.97217e-08,1.79914e-17,1.62268e-72,
4.68,2.97417e-08,3.22448e-08,9.09744e-16,2.09715e-72,
4.69,3.22792e-08,3.49751e-08,2.58147e-16,2.70981e-72,
4.7,3.5026e-08,3.79291e-08,-1.5788e-15,3.50076e-72,
4.71,3.79989e-08,4.11242e-08,4.05857e-16,4.52166e-72,
4.72,4.12157e-08,4.45797e-08,9.6226e-16,5.83912e-72,
4.73,4.46958e-08,4.83158e-08,2.66867e-16,7.53892e-72,
4.74,4.84599e-08,5.23545e-08,-1.04684e-15,9.73161e-72,
4.75,5.25304e-08,5.67195e-08,-1.46774e-15,1.25595e-71,
4.76,5.69312e-08,6.14361e-08,3.2956e-15,1.6206e-71,
4.77,6.16882e-08,6.65316e-08,-9.96023e-16,2.09069e-71,
4.78,6.68291e-08,7.20354e-08,-1.69098e-15,2.69661e-71,
4.79,7.23837e-08,7.79789e-08,1.16328e-15,3.47743e-71,
4.8,7.83841e-08,8.43958e-08,3.71948e-16,4.48346e-71,
4.81,8.48647e-08,9.13225e-08,-6.27674e-16,5.77937e-71,
4.82,9.18625e-08,9.8798e-08,4.09096e-16,7.44836e-71,
4.83,9.94171e-08,1.06864e-07,3.05757e-17,9.59742e-71,
4.84,1.07571e-07,1.15566e-07,-9.41328e-16,1.23641e-70,
4.85,1.16371e-07,1.2495e-07,1.19909e-15,1.59251e-70,
4.86,1.25864e-07,1.35071e-07,-8.51214e-16,2.05076e-70,
4.87,1.36105e-07,1.45981e-07,1.42726e-15,2.64034e-70,
4.88,1.47148e-07,1.57742e-07,-2.21456e-15,3.39876e-70,
4.89,1.59056e-07,1.70415e-07,1.37894e-15,4.37414e-70,
4.9,1.71892e-07,1.8407e-07,2.72697e-16,5.62831e-70,
4.91,1.85727e-07,1.9878e-07,-1.15687e-15,7.24064e-70,
4.92,2.00634e-07,2.14622e-07,1.46976e-15,9.31298e-70,
4.93,2.16694e-07,2.3168e-07,-1.35235e-15,1.19761e-69,
4.94,2.33992e-07,2.50044e-07,6.6057e-16,1.53976e-69,
4.95,2.5262e-07,2.6981e-07,-5.32683e-16,1.97926e-69,
4.96,2.72676e-07,2.9108e-07,1.20432e-15,2.54371e-69,
4.97,2.94263e-07,3.13964e-07,-9.6225e-16,3.26848e-69,
4.98,3.17496e-07,3.38579e-07,2.94373e-17,4.19891e-69,
4.99,3.42494e-07,3.65051e-07,-5.8363e-16,5.39312e-69,
5,3.69384e-07,3.93514e-07,1.90164e-15,6.9256e-69,
5.01,3.98306e-07,4.24112e-07,-1.47984e-15,8.89175e-69,
5.02,4.29404e-07,4.56997e-07,6.3744e-17,1.14138e-68,
5.03,4.62837e-07,4.92334e-07,1.84582e-16,1.46483e-68,
5.04,4.98772e-07,5.30297e-07,1.66795e-16,1.87956e-68,
5.05,5.37389e-07,5.71073e-07,9.91477e-17,2.41124e-68,
5.06,5.78877e-07,6.14862e-07,-4.45006e-16,3.09268e-68,
5.07,6.23442e-07,6.61876e-07,5.29503e-16,3.96593e-68,
5.08,6.71302e-07,7.12342e-07,-5.72826e-16,5.08472e-68,
5.09,7.2269e-07,7.66502e-07,-8.09711e-18,6.51781e-68,
