
X,Numerical t = 4.99943,Analytical t = 4.99943,Numerical t = 10,Analytical t = 10,
-2.31,1.15503e-15,3.83806e-54,-1.53786e-16,1.8456e-171,
-2.3,-7.46374e-16,4.78768e-54,-1.30382e-15,2.74259e-171,
-2.29,6.92996e-17,5.97107e-54,1.72011e-15,4.07473e-171,
-2.28,2.83676e-16,7.44548e-54,-9.03233e-16,6.0527e-171,
-2.27,-2.19401e-16,9.28209e-54,2.98424e-16,8.98902e-171,
-2.26,2.47451e-16,1.15694e-53,-6.94513e-16,1.33472e-170,
-2.25,-8.4682e-16,1.44176e-53,1.1192e-15,1.98143e-170,
-2.24,1.679e-15,1.79632e-53,-4.92211e-16,2.94091e-170,
-2.23,-1.74502e-15,2.23764e-53,-6.90683e-16,4.36413e-170,
-2.22,5.6772e-16,2.78682e-53,1.19742e-15,6.47481e-170,
-2.21,1.03349e-15,3.47009e-53,-8.88887e-16,9.60437e-170,
-2.2,-1.73883e-15,4.32003e-53,6.47424e-16,1.42438e-169,
-2.19,1.21443e-15,5.37706e-53,-7.82355e-16,2.112e-169,
-2.18,-3.81325e-16,6.69139e-53,6.36227e-16,3.13094e-169,
-2.17,1.49869e-16,8.32532e-53,1.00997e-16,4.64055e-169,
-2.16,-3.46988e-16,1.03562e-52,-7.08521e-16,6.87666e-169,
-2.15,1.86432e-16,1.28798e-52,5.49801e-16,1.01882e-168,
-2.14,5.39163e-16,1.60153e-52,-1.18944e-16,1.50915e-168,
-2.13,-1.20841e-15,1.991e-52,2.78914e-16,2.23502e-168,
-2.12,1.23961e-15,2.47469e-52,-8.97745e-16,3.30934e-168,
-2.11,-7.67632e-16,3.07528e-52,1.03564e-15,4.89908e-168,
-2.1,3.25861e-16,3.82086e-52,-3.83277e-16,7.25107e-168,
-2.09,-1.68277e-16,4.74626e-52,-2.50645e-16,1.07301e-167,
-2.08,1.42523e-16,5.8946e-52,1.10223e-16,1.5875e-167,
-2.07,-7.66607e-17,7.31931e-52,4.32431e-16,2.34823e-167,
-2.06,3.25671e-17,9.08656e-52,-4.36414e-16,3.47281e-167,
-2.05,-1.6211e-16,1.12783e-51,-2.68907e-16,5.13492e-167,
-2.04,4.60446e-16,1.39958e-51,8.79479e-16,7.591e-167,
-2.03,-7.32727e-16,1.73647e-51,-7.92786e-16,1.12196e-166,
-2.02,7.87105e-16,2.15401e-51,4.44432e-16,1.65794e-166,
-2.01,-6.46447e-16,2.67142e-51,-5.77537e-16,2.44949e-166,
-2,5.34198e-16,3.31246e-51,1.01661e-15,3.61821e-166,
-1.99,-5.89142e-16,4.1065e-51,-8.63265e-16,5.34349e-166,
-1.98,6.31766e-16,5.08987e-51,-6.55979e-18,7.88986e-166,
-1.97,-3.58627e-16,6.30745e-51,4.1853e-16,1.16473e-165,
-1.96,-2.13951e-16,7.81474e-51,5.27099e-16,1.71909e-165,
-1.95,7.06605e-16,9.68029e-51,-1.89162e-15,2.53677e-165,
-1.94,-8.98047e-16,1.19888e-50,1.89744e-15,3.74265e-165,
-1.93,1.06394e-15,1.48448e-50,-4.26559e-16,5.52064e-165,
-1.92,-1.51763e-15,1.83776e-50,-6.10952e-16,8.14165e-165,
-1.91,1.95617e-15,2.27465e-50,-1.19354e-16,1.20046e-164,
-1.9,-1.6944e-15,2.81484e-50,1.41912e-15,1.7697e-164,
-1.89,6.34033e-16,3.48263e-50,-1.19221e-15,2.60832e-164,
-1.88,4.22069e-16,4.30797e-50,-5.8063e-16,3.84359e-164,
-1.87,-7.11773e-16,5.32784e-50,1.80532e-15,5.66274e-164,
-1.86,4.56652e-16,6.58785e-50,-1.16098e-15,8.34121e-164,
-1.85,-4.37945e-16,8.1442e-50,-2.88563e-16,1.22841e-163,
-1.84,8.24116e-16,1.00662e-49,8.41955e-16,1.80873e-163,
-1.83,-1.01308e-15,1.24394e-49,-4.09225e-16,2.66265e-163,
-1.82,6.98317e-16,1.53689e-49,9.80782e-17,3.91895e-163,
-1.81,-4.21972e-16,1.89846e-49,-2.62226e-16,5.76683e-163,
-1.8,6.52763e-16,2.34462e-49,1.69041e-16,8.48435e-163,
-1.79,-8.56174e-16,2.89505e-49,4.91475e-16,1.24799e-162,
-1.78,2.22701e-16,3.57399e-49,-8.96397e-16,1.83535e-162,
-1.77,8.93552e-16,4.41126e-49,3.04755e-16,2.69861e-162,
-1.76,-1.16142e-15,5.4436e-49,7.61716e-16,3.96711e-162,
-1.75,1.07712e-16,6.71619e-49,-1.18075e-15,5.8307e-162,
-1.74,1.04653e-15,8.28462e-49,7.30313e-16,8.56803e-162,
-1.73,-9.4372e-16,1.02173e-48,-3.06489e-16,1.25879e-161,
-1.72,-1.00458e-16,1.25983e-48,6.6241e-16,1.84901e-161,
-1.71,6.30499e-16,1.55311e-48,-1.4214e-15,2.71544e-161,
-1.7,-9.42839e-17,1.91427e-48,1.57616e-15,3.98705e-161,
-1.69,-5.76194e-16,2.35895e-48,-7.46736e-16,5.85299e-161,
-1.68,4.93841e-16,2.90635e-48,-3.44588e-16,8.59046e-161,
-1.67,-1.39301e-18,3.58005e-48,6.87326e-16,1.26057e-160,
-1.66,-1.41362e-16,4.40904e-48,-9.3172e-17,1.84941e-160,
-1.65,4.66837e-17,5.4289e-48,-6.82307e-16,2.71276e-160,
-1.64,-3.97677e-16,6.68333e-48,8.87788e-16,3.97835e-160,
-1.63,1.16397e-15,8.22597e-48,-5.78874e-16,5.83321e-160,
-1.62,-1.46566e-15,1.01227e-47,3.10148e-16,8.55117e-160,
-1.61,8.3779e-16,1.24542e-47,-2.87784e-16,1.2533e-159,
-1.6,3.6199e-17,1.53196e-47,2.49694e-16,1.83654e-159,
-1.59,-2.2238e-16,1.88406e-47,-1.31052e-16,2.69065e-159,
-1.58,-2.62265e-16,2.31662e-47,2.8947e-16,3.94119e-159,
-1.57,6.46564e-16,2.84793e-47,-8.13639e-16,5.77179e-159,
-1.56,-6.07269e-16,3.50038e-47,1.10449e-15,8.45098e-159,
-1.55,6.58907e-16,4.30145e-47,-6.57512e-16,1.23713e-158,
-1.54,-1.17443e-15,5.28478e-47,-5.25212e-17,1.81067e-158,
-1.53,1.56353e-15,6.49161e-47,1.4177e-16,2.64957e-158,
-1.52,-9.969e-16,7.97244e-47,3.24727e-16,3.87636e-158,
-1.51,-2.30093e-16,9.78912e-47,-3.35056e-16,5.67005e-158,
-1.5,7.8189e-16,1.20173e-46,-5.03526e-16,8.29205e-158,
-1.49,-1.03348e-18,1.47498e-46,1.1907e-15,1.21241e-157,
-1.48,-1.05635e-15,1.81e-46,-6.88914e-16,1.77236e-157,
-1.47,9.03521e-16,2.22066e-46,-5.22079e-16,2.5904e-157,
-1.46,3.9596e-16,2.72396e-46,1.03357e-15,3.78525e-157,
-1.45,-1.3139e-15,3.34065e-46,-3.83517e-16,5.53014e-157,
-1.44,8.89831e-16,4.09614e-46,-4.93262e-16,8.07774e-157,
-1.43,1.75997e-16,5.02149e-46,6.94627e-16,1.17966e-156,
-1.42,-7.49575e-16,6.15464e-46,-4.23712e-16,1.72241e-156,
-1.41,7.57365e-16,7.54199e-46,3.5105e-16,2.51438e-156,
-1.4,-8.02589e-16,9.24022e-46,-5.30872e-16,3.66976e-156,
-1.39,8.89971e-16,1.13186e-45,4.1482e-16,5.35498e-156,
-1.38,-4.58948e-16,1.38617e-45,3.47664e-16,7.81252e-156,
-1.37,-4.96688e-16,1.69727e-45,-1.44761e-15,1.13956e-155,
-1.36,1.23794e-15,2.07778e-45,2.10294e-15,1.66187e-155,
-1.35,-1.32007e-15,2.54309e-45,-1.63863e-15,2.42309e-155,
-1.34,1.10005e-15,3.11199e-45,2.0121e-16,3.53228e-155,
-1.33,-1.00513e-15,3.80738e-45,1.06053e-15,5.14817e-155,
-1.32,9.49746e-16,4.65723e-45,-1.00818e-15,7.50179e-155,
-1.31,-7.79371e-16,5.69564e-45,-1.31696e-16,1.09292e-154,
-1.3,6.92332e-16,6.96419e-45,9.3733e-16,1.59195e-154,
-1.29,-7.99028e-16,8.51357e-45,-5.39559e-16,2.31835e-154,
-1.28,7.60031e-16,1.04056e-44,-3.76686e-16,3.37555e-154,
-1.27,-3.53964e-16,1.27155e-44,6.43639e-16,4.91385e-154,
-1.26,-6.22219e-18,1.55351e-44,-4.33613e-17,7.15175e-154,
-1.25,-1.24494e-16,1.89761e-44,-8.30857e-16,1.04068e-153,
-1.24,4.4283e-16,2.31747e-44,1.52383e-15,1.51403e-153,
-1.23,-3.52994e-16,2.82966e-44,-1.8488e-15,2.20223e-153,
-1.22,-3.29624e-17,3.45436e-44,1.58538e-15,3.20263e-153,
-1.21,7.66043e-17,4.21612e-44,-8.49376e-16,4.65654e-153,
-1.2,2.90025e-16,5.14485e-44,4.02064e-16,6.76913e-153,
-1.19,-4.58039e-16,6.2769e-44,-7.82783e-16,9.83819e-153,
-1.18,2.71169e-16,7.65651e-44,1.42e-15,1.42959e-152,
-1.17,-4.17248e-16,9.33748e-44,-1.39377e-15,2.07692e-152,
-1.16,1.22373e-15,1.13852e-43,7.58226e-16,3.01677e-152,
-1.15,-1.77608e-15,1.38793e-43,-2.27241e-16,4.38104e-152,
-1.14,1.05024e-15,1.69163e-43,-9.68707e-17,6.36101e-152,
-1.13,4.14355e-16,2.06137e-43,5.88782e-16,9.23395e-152,
-1.12,-9.28767e-16,2.51143e-43,-9.48233e-16,1.34018e-151,
-1.11,-1.34501e-16,3.05913e-43,4.69264e-16,1.94469e-151,
-1.1,1.39157e-15,3.72554e-43,5.5332e-16,2.82131e-151,
-1.09,-1.20731e-15,4.53621e-43,-1.00501e-15,4.09228e-151,
-1.08,-1.92278e-16,5.52217e-43,6.70174e-16,5.93461e-151,
-1.07,1.11759e-15,6.72109e-43,-4.06211e-16,8.60464e-151,
-1.06,-6.44632e-16,8.17868e-43,3.88041e-16,1.24734e-150,
-1.05,-4.21552e-16,9.95038e-43,2.32481e-16,1.80781e-150,
-1.04,8.49191e-16,1.21035e-42,-1.37679e-15,2.61959e-150,
-1.03,-3.59299e-16,1.47195e-42,1.46668e-15,3.79512e-150,
-1.02,-6.10932e-16,1.78973e-42,1.41747e-16,5.49708e-150,
-1.01,1.65902e-15,2.17569e-42,-1.66207e-15,7.9607e-150,
-1,-2.31662e-15,2.64435e-42,1.25546e-15,1.15261e-149,
-0.99,1.91161e-15,3.21332e-42,2.53532e-16,1.66851e-149,
-0.98,-3.67179e-16,3.90394e-42,-6.78503e-16,2.41484e-149,
-0.97,-1.28426e-15,4.74203e-42,-3.19326e-16,3.4943e-149,
-0.96,1.94069e-15,5.7589e-42,1.09549e-15,5.05527e-149,
-0.95,-1.62046e-15,6.99241e-42,-7.14812e-16,7.31211e-149,
-0.94,9.78222e-16,8.48844e-42,2.94673e-17,1.05744e-148,
-0.93,-2.33166e-16,1.03025e-41,7.48132e-18,1.5289e-148,
-0.92,-5.36722e-16,1.25017e-41,3.77145e-16,2.21012e-148,
-0.91,6.73452e-16,1.51674e-41,-5.37333e-16,3.19423e-148,
-0.9,2.51606e-16,1.83977e-41,3.5171e-16,4.61562e-148,
-0.89,-1.27325e-15,2.23116e-41,-1.59956e-17,6.66818e-148,
-0.88,1.00117e-15,2.70527e-41,-3.30407e-16,9.63157e-148,
-0.87,3.37204e-16,3.27947e-41,4.93351e-16,1.39091e-147,
-0.86,-1.03711e-15,3.97475e-41,-3.20679e-16,2.00825e-147,
-0.85,1.46336e-16,4.81647e-41,1.47582e-17,2.89899e-147,
-0.84,1.49039e-15,5.83527e-41,1.52535e-16,4.18397e-147,
-0.83,-2.45896e-15,7.06816e-41,-3.52381e-16,6.03733e-147,
-0.82,2.13338e-15,8.55983e-41,8.56334e-16,8.70991e-147,
-0.81,-8.44706e-16,1.03642e-40,-1.33815e-15,1.25631e-146,
-0.8,-4.48525e-16,1.25465e-40,1.18416e-15,1.81172e-146,
-0.79,7.58733e-16,1.51852e-40,-4.04256e-16,2.61216e-146,
-0.78,-1.11915e-16,1.83752e-40,-3.93909e-16,3.76548e-146,
-0.77,-2.52344e-16,2.22308e-40,8.27811e-16,5.42695e-146,
-0.76,-5.23792e-16,2.68902e-40,-9.45467e-16,7.81994e-146,
-0.75,1.57306e-15,3.25195e-40,7.95352e-16,1.12659e-145,
-0.74,-1.47518e-15,3.93195e-40,-4.44728e-16,1.6227e-145,
-0.73,2.82445e-16,4.75319e-40,2.64702e-16,2.33682e-145,
-0.72,6.99647e-16,5.7448e-40,-5.38531e-16,3.36454e-145,
-0.71,-7.46617e-16,6.9419e-40,9.22124e-16,4.84328e-145,
-0.7,2.09472e-16,8.38677e-40,-9.04136e-16,6.97053e-145,
-0.69,4.76117e-16,1.01303e-39,6.10052e-16,1.00301e-144,
-0.68,-1.10864e-15,1.2234e-39,-5.09863e-16,1.44297e-144,
-0.67,1.2825e-15,1.47714e-39,5.46901e-16,2.07551e-144,
-0.66,-7.70295e-16,1.78317e-39,-2.80594e-16,2.98472e-144,
-0.65,2.09978e-16,2.15216e-39,-2.3244e-16,4.29137e-144,
-0.64,-3.6063e-16,2.59698e-39,4.14118e-16,6.16881e-144,
-0.63,8.23768e-16,3.13312e-39,-1.88714e-17,8.86584e-144,
-0.62,-6.09796e-16,3.77919e-39,-5.38031e-16,1.27395e-143,
-0.61,-1.23841e-16,4.55757e-39,7.01871e-16,1.83019e-143,
-0.6,1.68289e-16,5.49518e-39,-2.66439e-16,2.62878e-143,
-0.59,7.36484e-16,6.62434e-39,-5.15291e-16,3.77508e-143,
-0.58,-1.32035e-15,7.98393e-39,1.04134e-15,5.42014e-143,
-0.57,7.50623e-16,9.62064e-39,-8.79678e-16,7.7805e-143,
-0.56,4.6975e-17,1.15906e-38,3.68177e-16,1.11665e-142,
-0.55,3.0572e-17,1.3961e-38,-1.93409e-16,1.60229e-142,
-0.54,-4.06895e-16,1.6813e-38,2.50187e-16,2.29868e-142,
-0.53,-9.6143e-17,2.02434e-38,1.97789e-16,3.29708e-142,
-0.52,1.03711e-15,2.4369e-38,-9.43313e-16,4.72816e-142,
-0.51,-9.42507e-16,2.93294e-38,6.88283e-16,6.77904e-142,
-0.5,-9.21971e-17,3.52925e-38,8.13261e-16,9.71757e-142,
-0.49,3.14881e-16,4.24595e-38,-1.86344e-15,1.39271e-141,
-0.48,8.20609e-16,5.10717e-38,1.26893e-15,1.99561e-141,
-0.47,-1.60911e-15,6.14185e-38,-3.39124e-16,2.85894e-141,
-0.46,7.50138e-16,7.38466e-38,7.9857e-16,4.09494e-141,
-0.45,6.47323e-16,8.87719e-38,-1.89077e-15,5.86411e-141,
-0.44,-8.70316e-16,1.06692e-37,1.67614e-15,8.39596e-141,
-0.43,1.96711e-17,1.28205e-37,-3.8431e-16,1.20185e-140,
-0.42,6.25139e-16,1.54024e-37,-2.57461e-17,1.72007e-140,
-0.41,-5.42515e-16,1.85006e-37,-6.65685e-16,2.46124e-140,
-0.4,1.12251e-16,2.22176e-37,6.19033e-16,3.52107e-140,
-0.39,2.42768e-16,2.6676e-37,6.36825e-16,5.03627e-140,
-0.38,-1.28647e-16,3.20227e-37,-1.18934e-15,7.20205e-140,
-0.37,-6.92357e-16,3.84333e-37,6.0978e-17,1.02971e-139,
-0.36,1.59247e-15,4.61181e-37,9.84598e-16,1.47194e-139,
-0.35,-1.55577e-15,5.53283e-37,-3.76061e-16,2.10366e-139,
-0.34,7.79251e-16,6.63647e-37,-7.12745e-16,3.00591e-139,
-0.33,-4.51079e-16,7.95866e-37,5.24415e-16,4.29427e-139,
-0.32,6.56847e-16,9.54235e-37,3.85509e-16,6.13359e-139,
-0.31,-2.52912e-16,1.14389e-36,-4.59796e-16,8.75899e-139,
-0.3,-8.19152e-16,1.37097e-36,-7.08624e-17,1.25057e-138,
-0.29,1.14943e-15,1.64279e-36,-7.02108e-17,1.78514e-138,
-0.28,-3.4563e-16,1.96811e-36,6.56225e-16,2.54771e-138,
-0.27,-2.48372e-16,2.35739e-36,-4.15859e-16,3.63531e-138,
-0.26,-4.91116e-17,2.8231e-36,-5.05708e-16,5.18617e-138,
-0.25,3.62763e-16,3.38013e-36,6.99768e-16,7.39716e-138,
-0.24,-3.58701e-16,4.04627e-36,9.21938e-17,1.05486e-137,
-0.23,8.28921e-16,4.84271e-36,-6.46553e-16,1.50397e-137,
-0.22,-1.54291e-15,5.79477e-36,3.41528e-16,2.14387e-137,
-0.21,1.087e-15,6.9326e-36,1.09009e-16,3.0554e-137,
-0.2,4.1715e-16,8.2922e-36,-1.10105e-16,4.35363e-137,
-0.19,-1.038e-15,9.91645e-36,-5.00868e-17,6.20224e-137,
-0.18,2.02751e-16,1.18565e-35,1.89338e-17,8.83402e-137,
-0.17,4.70739e-16,1.41732e-35,1.53032e-16,1.258e-136,
-0.16,-1.28859e-16,1.69393e-35,-3.52198e-16,1.79109e-136,
-0.15,-2.06529e-16,2.02411e-35,3.76305e-16,2.54957e-136,
-0.14,1.63186e-17,2.41817e-35,8.3486e-17,3.62852e-136,
-0.13,-8.73155e-17,2.88836e-35,-6.98788e-16,5.16304e-136,
-0.12,5.01011e-16,3.4493e-35,4.91172e-16,7.34504e-136,
-0.11,-3.99198e-16,4.11834e-35,5.71984e-16,1.04471e-135,
-0.1,-3.74004e-17,4.91617e-35,-1.00353e-15,1.48563e-135,
-0.09,-1.79161e-16,5.86739e-35,-9.17707e-17,2.11222e-135,
-0.08,8.05716e-16,7.00126e-35,1.48963e-15,3.00249e-135,
-0.07,-9.05639e-16,8.35258e-35,-1.67938e-15,4.26713e-135,
-0.06,7.66247e-16,9.96272e-35,9.77334e-16,6.06322e-135,
-0.05,-9.42289e-16,1.18809e-34,-4.39764e-16,8.61358e-135,
-0.04,5.81144e-16,1.41655e-34,2.52694e-17,1.22343e-134,
-0.03,8.17656e-16,1.68861e-34,5.92263e-16,1.73734e-134,
-0.02,-1.60754e-15,2.01251e-34,-7.08655e-16,2.46664e-134,
-0.01,6.17657e-16,2.39807e-34,-2.22146e-16,3.50137e-134,
-1.37681e-12,4.01198e-16,2.85692e-34,1.24732e-15,4.96918e-134,
0.01,2.45704e-16,3.40289e-34,-1.30041e-15,7.0509e-134,
0.02,-1.06133e-15,4.05238e-34,7.87822e-16,1.00027e-133,
0.03,2.20551e-16,4.82488e-34,-5.28416e-16,1.41874e-133,
0.04,9.07304e-16,5.74348e-34,4.6779e-16,2.01188e-133,
0.05,-4.02067e-16,6.8356e-34,-5.57386e-16,2.85243e-133,
0.06,-4.72309e-16,8.13377e-34,1.26554e-15,4.04334e-133,
0.07,-3.12385e-16,9.67655e-34,-2.13799e-15,5.73031e-133,
0.08,1.57486e-15,1.15096e-33,1.75134e-15,8.11951e-133,
0.09,-9.47317e-16,1.36873e-33,-1.86843e-16,1.15026e-132,
0.1,-8.97205e-16,1.62736e-33,-5.57942e-16,1.62919e-132,
0.11,1.45223e-15,1.93448e-33,-2.82442e-16,2.30709e-132,
0.12,-4.72317e-16,2.2991e-33,1.00006e-15,3.26639e-132,
0.13,-1.93185e-16,2.73191e-33,-4.62882e-16,4.62365e-132,
0.14,-1.38629e-16,3.24553e-33,-9.28659e-17,6.54358e-132,
0.15,5.01199e-16,3.85496e-33,-3.77754e-16,9.2589e-132,
0.16,-3.37869e-16,4.5779e-33,8.62369e-16,1.30983e-131,
0.17,-1.29133e-17,5.43533e-33,-3.96639e-16,1.85262e-131,
0.18,2.80103e-16,6.45206e-33,-2.36776e-16,2.61981e-131,
0.19,-2.34444e-16,7.65746e-33,1.92378e-16,3.70395e-131,
0.2,-5.06738e-16,9.08623e-33,1.14946e-16,5.2357e-131,
0.21,1.51458e-15,1.07794e-32,-2.95712e-16,7.39941e-131,
0.22,-1.46605e-15,1.27856e-32,5.92929e-16,1.04552e-130,
0.23,1.41968e-16,1.51621e-32,-6.94859e-16,1.477e-130,
0.24,7.33793e-16,1.79768e-32,2.13065e-17,2.08614e-130,
0.25,5.16779e-17,2.13096e-32,6.93285e-16,2.9459e-130,
0.26,-1.12903e-15,2.52554e-32,-3.42386e-16,4.15917e-130,
0.27,5.23163e-16,2.99258e-32,-3.02398e-16,5.87094e-130,
0.28,1.23788e-15,3.54527e-32,-2.136e-16,8.28557e-130,
0.29,-1.8359e-15,4.1992e-32,1.15894e-15,1.16909e-129,
0.3,5.65453e-16,4.97276e-32,-7.85729e-16,1.64927e-129,
0.31,8.33666e-16,5.88764e-32,-3.2813e-16,2.32619e-129,
0.32,-8.66752e-16,6.96944e-32,2.14647e-16,3.28028e-129,
0.33,1.41975e-16,8.24836e-32,9.04119e-16,4.62478e-129,
0.34,2.90861e-17,9.76002e-32,-1.16849e-15,6.51906e-129,
0.35,4.22175e-16,1.15464e-31,4.7212e-16,9.18737e-129,
0.36,-6.23077e-16,1.3657e-31,-1.22184e-16,1.29453e-128,
0.37,2.05162e-16,1.61502e-31,2.17003e-17,1.82366e-128,
0.38,3.38761e-16,1.90948e-31,6.07673e-16,2.56856e-128,
0.39,-3.96766e-16,2.25717e-31,-8.28268e-16,3.617e-128,
0.4,-5.22603e-17,2.66763e-31,-3.66145e-16,5.09238e-128,
0.41,3.41018e-16,3.1521e-31,1.33202e-15,7.16813e-128,
0.42,1.03159e-16,3.72382e-31,-2.00529e-16,1.0088e-127,
0.43,-7.29986e-16,4.39835e-31,-1.42887e-15,1.41944e-127,
0.44,4.05341e-16,5.19403e-31,9.3684e-16,1.99683e-127,
0.45,6.77567e-16,6.13242e-31,6.56849e-16,2.80853e-127,
0.46,-1.01667e-15,7.2389e-31,-4.83705e-16,3.94938e-127,
0.47,3.72483e-16,8.54332e-31,-1.04844e-15,5.55256e-127,
0.48,-3.30033e-16,1.00808e-30,1.16005e-15,7.80496e-127,
0.49,1.2533e-15,1.18925e-30,2.1687e-16,1.09689e-126,
0.5,-1.22254e-15,1.40271e-30,-5.27749e-16,1.54122e-126,
0.51,-4.30304e-16,1.65415e-30,-7.1352e-16,2.16512e-126,
0.52,1.39242e-15,1.95026e-30,1.36273e-15,3.04096e-126,
0.53,-1.8246e-16,2.29893e-30,-6.77044e-16,4.27026e-126,
0.54,-1.2595e-15,2.70939e-30,2.46995e-16,5.99529e-126,
0.55,1.00489e-15,3.1925e-30,-7.32164e-16,8.41549e-126,
0.56,-1.78018e-16,3.761e-30,8.83392e-16,1.18103e-125,
0.57,3.0901e-16,4.42985e-30,-1.49828e-16,1.65713e-125,
0.58,-6.10922e-16,5.21659e-30,-4.78625e-16,2.3247e-125,
0.59,1.09584e-16,6.14184e-30,5.79381e-16,3.26053e-125,
0.6,3.1822e-16,7.22975e-30,-9.06184e-16,4.57218e-125,
0.61,2.29534e-17,8.50866e-30,1.55237e-15,6.41019e-125,
0.62,-2.32393e-16,1.00118e-29,-1.50642e-15,8.9853e-125,
0.63,-8.79394e-17,1.17781e-29,4.381e-16,1.25923e-124,
0.64,-2.09183e-17,1.38533e-29,6.25308e-16,1.76439e-124,
0.65,5.71556e-16,1.62909e-29,-7.32592e-16,2.4717e-124,
0.66,-2.35871e-16,1.91535e-29,6.23271e-18,3.46185e-124,
0.67,-9.22588e-16,2.25146e-29,8.60534e-16,4.8477e-124,
0.68,1.11079e-15,2.64603e-29,-1.2129e-15,6.78697e-124,
0.69,7.36323e-17,3.10912e-29,6.85607e-16,9.50012e-124,
0.7,-8.58329e-16,3.65253e-29,3.65061e-16,1.32952e-123,
0.71,3.11951e-16,4.29005e-29,-9.38852e-16,1.86027e-123,
0.72,3.54585e-16,5.03785e-29,5.71609e-16,2.60236e-123,
0.73,-2.37714e-16,5.91481e-29,-1.22705e-17,3.63977e-123,
0.74,1.97517e-16,6.94304e-29,7.0221e-17,5.0897e-123,
0.75,-8.66295e-16,8.14838e-29,-4.03823e-16,7.11581e-123,
0.76,1.14989e-15,9.56107e-29,2.99796e-16,9.94649e-123,
0.77,-1.26151e-16,1.12164e-28,-2.73583e-17,1.39004e-122,
0.78,-9.73906e-16,1.31558e-28,3.11549e-16,1.94222e-122,
0.79,4.73907e-16,1.54273e-28,-8.73634e-16,2.71321e-122,
0.8,8.83501e-16,1.80875e-28,7.31806e-16,3.7895e-122,
0.81,-8.70353e-16,2.12021e-28,1.67839e-16,5.29167e-122,
0.82,-7.08614e-16,2.48481e-28,-8.28216e-16,7.38783e-122,
0.83,1.68937e-15,2.91152e-28,7.86781e-16,1.03123e-121,
0.84,-8.84262e-16,3.41083e-28,-6.55344e-16,1.43914e-121,
0.85,-4.58914e-16,3.99496e-28,8.20629e-16,2.00802e-121,
0.86,8.37705e-16,4.6782e-28,-7.48e-16,2.8012e-121,
0.87,-1.6884e-16,5.4772e-28,6.89327e-17,3.90692e-121,
0.88,-8.64357e-16,6.41138e-28,6.26726e-16,5.448e-121,
0.89,1.47471e-15,7.50339e-28,-7.26589e-16,7.59545e-121,
0.9,-1.00174e-15,8.77963e-28,5.78968e-16,1.05872e-120,
0.91,-1.88083e-16,1.02709e-27,-8.82508e-16,1.47545e-120,
0.92,7.16522e-16,1.20131e-27,1.55304e-15,2.0558e-120,
0.93,-1.29887e-16,1.40479e-27,-1.72974e-15,2.86384e-120,
0.94,-3.26396e-16,1.64242e-27,7.81955e-16,3.98869e-120,
0.95,-2.84124e-16,1.91985e-27,8.30109e-16,5.55425e-120,
0.96,1.18217e-15,2.24371e-27,-1.75984e-15,7.73275e-120,
0.97,-1.23013e-15,2.62166e-27,1.23982e-15,1.07635e-119,
0.98,4.41128e-16,3.06268e-27,-2.63074e-16,1.49792e-119,
0.99,4.36029e-16,3.57716e-27,3.04913e-16,2.08419e-119,
1,-8.4701e-16,4.17723e-27,-8.98914e-16,2.89933e-119,
1.01,5.90453e-16,4.877e-27,2.86963e-16,4.03247e-119,
1.02,2.05019e-16,5.69284e-27,1.18092e-15,5.60735e-119,
1.03,-9.58289e-16,6.64383e-27,-9.19365e-16,7.79575e-119,
1.04,9.81772e-16,7.75214e-27,-1.49103e-15,1.08361e-118,
1.05,-3.27448e-16,9.04353e-27,2.8297e-15,1.5059e-118,
1.06,-4.99836e-17,1.05479e-26,-1.16562e-15,2.09236e-118,
1.07,-4.0771e-16,1.23001e-26,-8.67292e-16,2.90663e-118,
1.08,7.76973e-16,1.43405e-26,4.5309e-16,4.03697e-118,
1.09,-2.18127e-17,1.6716e-26,7.99658e-16,5.60576e-118,
1.1,-1.00109e-15,1.94812e-26,-7.05326e-17,7.78263e-118,
1.11,7.83514e-16,2.26992e-26,-1.53269e-15,1.08027e-117,
1.12,4.94699e-17,2.64435e-26,1.02896e-15,1.49917e-117,
1.13,2.40229e-16,3.07992e-26,1.1842e-15,2.08008e-117,
1.14,-1.15342e-15,3.58653e-26,-2.15039e-15,2.88553e-117,
1.15,7.34932e-16,4.17563e-26,1.19454e-15,4.00206e-117,
1.16,6.93141e-16,4.86051e-26,-3.13163e-16,5.5495e-117,
1.17,-9.46902e-16,5.65661e-26,5.14462e-16,7.69375e-117,
1.18,-1.83469e-16,6.58177e-26,-8.96468e-16,1.06644e-116,
1.19,7.42936e-16,7.65672e-26,8.76507e-16,1.4779e-116,
1.2,2.58085e-17,8.90546e-26,-7.98385e-16,2.04771e-116,
1.21,-8.88282e-16,1.03558e-25,7.00962e-16,2.83665e-116,
1.22,8.94785e-16,1.20399e-25,-4.09591e-16,3.92876e-116,
1.23,-4.19391e-16,1.39951e-25,3.65058e-16,5.44024e-116,
1.24,2.38721e-16,1.62645e-25,-8.81435e-16,7.53172e-116,
1.25,-6.8346e-16,1.88982e-25,1.23886e-15,1.04252e-115,
1.26,1.28448e-15,2.19539e-25,-7.35531e-16,1.44273e-115,
1.27,-1.08909e-15,2.54986e-25,-1.17257e-16,1.99619e-115,
1.28,-7.6854e-19,2.96098e-25,4.8101e-16,2.7614e-115,
1.29,7.40464e-16,3.43769e-25,-4.26758e-16,3.81919e-115,
