
X,Numerical t = 4.99943,Analytical t = 4.99943,Numerical t = 10,Analytical t = 10,
-0.42,-1.81602e-15,1.54024e-37,4.38852e-16,1.72007e-140,
-0.41,6.96383e-16,1.85006e-37,-2.2328e-16,2.46124e-140,
-0.4,-5.82618e-16,2.22176e-37,-7.05447e-16,3.52107e-140,
-0.39,1.20102e-15,2.6676e-37,1.33611e-15,5.03627e-140,
-0.38,-1.19968e-15,3.20227e-37,-8.24398e-16,7.20205e-140,
-0.37,5.15888e-16,3.84333e-37,6.33934e-17,1.02971e-139,
-0.36,-1.1998e-16,4.61181e-37,-2.21945e-16,1.47194e-139,
-0.35,9.72226e-17,5.53283e-37,8.36635e-16,2.10366e-139,
-0.34,1.51139e-16,6.63647e-37,-8.42133e-16,3.00591e-139,
-0.33,-3.20552e-16,7.95866e-37,4.07209e-16,4.29427e-139,
-0.32,-3.16925e-16,9.54235e-37,-2.51094e-16,6.13359e-139,
-0.31,1.19001e-15,1.14389e-36,1.65065e-16,8.75899e-139,
-0.3,-1.00709e-15,1.37097e-36,2.8947e-16,1.25057e-138,
-0.29,-8.29509e-17,1.64279e-36,-5.5362e-16,1.78514e-138,
-0.28,6.19071e-16,1.96811e-36,2.3014e-18,2.54771e-138,
-0.27,-1.34227e-16,2.35739e-36,7.4567e-16,3.63531e-138,
-0.26,-2.93236e-16,2.8231e-36,-8.07507e-16,5.18617e-138,
-0.25,-3.17673e-18,3.38013e-36,4.88445e-16,7.39716e-138,
-0.24,3.25048e-16,4.04627e-36,-4.67113e-16,1.05486e-137,
-0.23,-7.05778e-17,4.84271e-36,4.41555e-16,1.50397e-137,
-0.22,-2.61613e-16,5.79477e-36,4.54478e-17,2.14387e-137,
-0.21,2.04095e-16,6.9326e-36,-3.33464e-16,3.0554e-137,
-0.2,-1.92013e-16,8.2922e-36,-2.95856e-16,4.35363e-137,
-0.19,4.66832e-16,9.91645e-36,1.05367e-15,6.20224e-137,
-0.18,-3.15025e-16,1.18565e-35,-7.27057e-16,8.83402e-137,
-0.17,-5.42157e-16,1.41732e-35,-2.57296e-16,1.258e-136,
-0.16,9.46386e-16,1.69393e-35,4.59403e-16,1.79109e-136,
-0.15,8.43385e-18,2.02411e-35,2.85441e-16,2.54957e-136,
-0.14,-1.30154e-15,2.41817e-35,-7.77123e-16,3.62852e-136,
-0.13,1.41551e-15,2.88836e-35,3.93519e-16,5.16304e-136,
-0.12,-4.89858e-16,3.4493e-35,3.87413e-16,7.34504e-136,
-0.11,-3.56765e-16,4.11834e-35,-1.20378e-15,1.04471e-135,
-0.1,7.67948e-16,4.91617e-35,2.0019e-15,1.48563e-135,
-0.09,-7.76535e-16,5.86739e-35,-2.14339e-15,2.11222e-135,
-0.08,4.36701e-17,7.00126e-35,9.81328e-16,3.00249e-135,
-0.07,9.39609e-16,8.35258e-35,6.11481e-16,4.26713e-135,
-0.06,-5.02008e-16,9.96272e-35,-9.90373e-16,6.06322e-135,
-0.05,-1.55186e-15,1.18809e-34,2.23043e-16,8.61358e-135,
-0.04,2.75881e-15,1.41655e-34,-3.85015e-17,1.22343e-134,
-0.03,-1.50086e-15,1.68861e-34,9.13679e-16,1.73734e-134,
-0.02,-3.12153e-16,2.01251e-34,-1.20998e-15,2.46664e-134,
-0.01,3.47976e-16,2.39807e-34,4.25222e-17,3.50137e-134,
-1.37681e-12,4.93116e-16,2.85692e-34,9.98822e-16,4.96918e-134,
0.01,-1.68134e-16,3.40289e-34,-3.60199e-16,7.0509e-134,
0.02,-7.82956e-16,4.05238e-34,-9.49134e-16,1.00027e-133,
0.03,5.33062e-16,4.82488e-34,1.05358e-15,1.41874e-133,
0.04,6.21427e-16,5.74348e-34,-1.40059e-16,2.01188e-133,
0.05,-1.02889e-15,6.8356e-34,-1.92647e-16,2.85243e-133,
0.06,6.41667e-16,8.13377e-34,-3.63392e-16,4.04334e-133,
0.07,-5.84045e-16,9.67655e-34,6.9989e-16,5.73031e-133,
0.08,7.13249e-16,1.15096e-33,-4.17986e-16,8.11951e-133,
0.09,2.92545e-18,1.36873e-33,2.51364e-16,1.15026e-132,
0.1,-1.24962e-15,1.62736e-33,-4.37781e-16,1.62919e-132,
0.11,1.51589e-15,1.93448e-33,2.82927e-16,2.30709e-132,
0.12,-3.25246e-16,2.2991e-33,4.18038e-16,3.26639e-132,
0.13,-1.07755e-15,2.73191e-33,-8.4711e-16,4.62365e-132,
0.14,1.3394e-15,3.24553e-33,5.06056e-16,6.54358e-132,
0.15,-5.24051e-16,3.85496e-33,-1.17264e-16,9.2589e-132,
0.16,-1.4904e-16,4.5779e-33,5.73172e-16,1.30983e-131,
0.17,-1.40366e-16,5.43533e-33,-1.53686e-15,1.85262e-131,
0.18,7.83618e-16,6.45206e-33,1.74078e-15,2.61981e-131,
0.19,-6.25294e-16,7.65746e-33,-6.18251e-16,3.70395e-131,
0.2,-2.92475e-16,9.08623e-33,-8.33791e-16,5.2357e-131,
0.21,7.19979e-16,1.07794e-32,1.1327e-15,7.39941e-131,
0.22,-1.14214e-16,1.27856e-32,-8.4191e-17,1.04552e-130,
0.23,-4.59516e-16,1.51621e-32,-1.01417e-15,1.477e-130,
0.24,-5.09592e-17,1.79768e-32,1.03045e-15,2.08614e-130,
0.25,9.91662e-16,2.13096e-32,-2.49966e-16,2.9459e-130,
0.26,-8.96956e-16,2.52554e-32,-3.44433e-16,4.15917e-130,
0.27,-2.70057e-16,2.99258e-32,3.60676e-16,5.87094e-130,
0.28,9.34449e-16,3.54527e-32,-2.43547e-17,8.28557e-130,
0.29,-2.61928e-16,4.1992e-32,-4.16704e-16,1.16909e-129,
0.3,-4.99225e-16,4.97276e-32,6.30599e-16,1.64927e-129,
0.31,8.7716e-18,5.88764e-32,-1.81465e-16,2.32619e-129,
0.32,9.28048e-16,6.96944e-32,-6.81925e-16,3.28028e-129,
0.33,-7.52907e-16,8.24836e-32,8.9115e-16,4.62478e-129,
0.34,-8.17946e-17,9.76002e-32,-2.91458e-17,6.51906e-129,
0.35,-8.28781e-17,1.15464e-31,-8.12709e-16,9.18737e-129,
0.36,1.06787e-15,1.3657e-31,5.89465e-16,1.29453e-128,
0.37,-1.10591e-15,1.61502e-31,9.98325e-17,1.82366e-128,
0.38,9.00863e-18,1.90948e-31,-1.01906e-16,2.56856e-128,
0.39,4.523e-16,2.25717e-31,-3.94197e-16,3.617e-128,
0.4,3.92205e-16,2.66763e-31,3.8169e-16,5.09238e-128,
0.41,-9.90978e-16,3.1521e-31,1.75556e-16,7.16813e-128,
0.42,1.28803e-16,3.72382e-31,-4.73951e-16,1.0088e-127,
0.43,1.23763e-15,4.39835e-31,3.21239e-16,1.41944e-127,
0.44,-1.55167e-15,5.19403e-31,-1.29819e-16,1.99683e-127,
0.45,8.34119e-16,6.13242e-31,-1.26771e-16,2.80853e-127,
0.46,-3.42286e-16,7.2389e-31,6.79804e-16,3.94938e-127,
0.47,6.38557e-16,8.54332e-31,-1.0688e-15,5.55256e-127,
0.48,-9.47351e-16,1.00808e-30,6.8193e-16,7.80496e-127,
0.49,4.88581e-16,1.18925e-30,1.47496e-16,1.09689e-126,
0.5,3.46933e-16,1.40271e-30,-6.16947e-16,1.54122e-126,
0.51,-6.81305e-16,1.65415e-30,5.76798e-16,2.16512e-126,
0.52,4.56892e-16,1.95026e-30,-2.55507e-16,3.04096e-126,
0.53,-3.01759e-16,2.29893e-30,-4.68041e-16,4.27026e-126,
0.54,4.12225e-16,2.70939e-30,1.48742e-15,5.99529e-126,
0.55,-3.77037e-16,3.1925e-30,-1.86992e-15,8.41549e-126,
0.56,6.35403e-18,3.761e-30,9.77527e-16,1.18103e-125,
0.57,3.41607e-16,4.42985e-30,3.45495e-16,1.65713e-125,
0.58,-3.1572e-16,5.21659e-30,-7.1606e-16,2.3247e-125,
0.59,6.52839e-17,6.14184e-30,-7.30081e-17,3.26053e-125,
0.6,-8.4281e-17,7.22975e-30,1.01429e-15,4.57218e-125,
0.61,6.08149e-16,8.50866e-30,-1.12072e-15,6.41019e-125,
0.62,-1.18046e-15,1.00118e-29,2.53462e-16,8.9853e-125,
0.63,1.10074e-15,1.17781e-29,7.62878e-16,1.25923e-124,
0.64,-4.67654e-16,1.38533e-29,-7.52206e-16,1.76439e-124,
0.65,2.26347e-16,1.62909e-29,-3.68518e-16,2.4717e-124,
0.66,-7.64087e-16,1.91535e-29,1.04579e-15,3.46185e-124,
0.67,1.21075e-15,2.25146e-29,-1.31934e-16,4.8477e-124,
0.68,-8.35847e-16,2.64603e-29,-1.07216e-15,6.78697e-124,
0.69,2.69775e-16,3.10912e-29,5.68763e-16,9.50012e-124,
0.7,-3.90011e-16,3.65253e-29,1.0257e-15,1.32952e-123,
0.71,8.93964e-16,4.29005e-29,-1.25972e-15,1.86027e-123,
0.72,-9.62833e-16,5.03785e-29,-1.71792e-16,2.60236e-123,
0.73,4.01564e-16,5.91481e-29,9.27158e-16,3.63977e-123,
0.74,5.46804e-16,6.94304e-29,6.38311e-17,5.0897e-123,
0.75,-1.3051e-15,8.14838e-29,-9.50282e-16,7.11581e-123,
0.76,8.26165e-16,9.56107e-29,2.12567e-16,9.94649e-123,
0.77,8.54719e-16,1.12164e-28,1.00487e-15,1.39004e-122,
0.78,-1.62711e-15,1.31558e-28,-1.1842e-15,1.94222e-122,
0.79,3.56947e-16,1.54273e-28,7.8934e-16,2.71321e-122,
0.8,6.89288e-16,1.80875e-28,-7.4454e-16,3.7895e-122,
0.81,3.07233e-16,2.12021e-28,5.81495e-16,5.29167e-122,
0.82,-1.19439e-15,2.48481e-28,1.43958e-16,7.38783e-122,
0.83,1.50246e-16,2.91152e-28,-4.20283e-16,1.03123e-121,
0.84,4.23847e-16,3.41083e-28,-3.39367e-16,1.43914e-121,
0.85,1.03535e-15,3.99496e-28,7.22221e-16,2.00802e-121,
0.86,-1.29126e-15,4.6782e-28,3.02535e-16,2.8012e-121,
0.87,-1.50305e-15,5.4772e-28,-1.17803e-15,3.90692e-121,
0.88,3.44318e-15,6.41138e-28,3.42698e-16,5.448e-121,
0.89,-1.76899e-15,7.50339e-28,7.65971e-16,7.59545e-121,
0.9,-2.46963e-16,8.77963e-28,-2.00566e-16,1.05872e-120,
0.91,-1.66241e-16,1.02709e-27,-7.41672e-16,1.47545e-120,
0.92,7.5686e-16,1.20131e-27,-2.1125e-16,2.0558e-120,
0.93,1.1006e-17,1.40479e-27,1.82124e-15,2.86384e-120,
0.94,-1.06613e-17,1.64242e-27,-1.31036e-15,3.98869e-120,
0.95,-9.44426e-16,1.91985e-27,-3.7032e-16,5.55425e-120,
0.96,8.13725e-17,2.24371e-27,2.15025e-17,7.73275e-120,
0.97,1.96125e-15,2.62166e-27,1.76128e-15,1.07635e-119,
0.98,-1.42865e-15,3.06268e-27,-1.31762e-15,1.49792e-119,
0.99,-1.12516e-15,3.57716e-27,-1.34571e-15,2.08419e-119,
1,1.58649e-15,4.17723e-27,2.1056e-15,2.89933e-119,
1.01,-2.46169e-16,4.877e-27,2.66055e-16,4.03247e-119,
1.02,7.88612e-16,5.69284e-27,-2.04494e-15,5.60735e-119,
1.03,-2.32399e-15,6.64383e-27,8.4464e-16,7.79575e-119,
1.04,1.10654e-15,7.75214e-27,9.80907e-16,1.08361e-118,
1.05,1.35436e-15,9.04353e-27,-8.90637e-16,1.5059e-118,
1.06,-8.16776e-16,1.05479e-26,-2.16119e-16,2.09236e-118,
1.07,-1.29185e-15,1.23001e-26,6.53982e-16,2.90663e-118,
1.08,8.73808e-16,1.43405e-26,-6.18896e-16,4.03697e-118,
1.09,6.55865e-16,1.6716e-26,6.84809e-16,5.60576e-118,
1.1,1.52935e-16,1.94812e-26,-5.17058e-16,7.78263e-118,
1.11,-1.50009e-15,2.26992e-26,1.22316e-16,1.08027e-117,
1.12,6.05656e-16,2.64435e-26,-1.38762e-16,1.49917e-117,
1.13,3.08607e-16,3.07992e-26,5.2969e-16,2.08008e-117,
1.14,7.61933e-16,3.58653e-26,-7.77208e-16,2.88553e-117,
1.15,-1.14602e-15,4.17563e-26,9.60933e-16,4.00206e-117,
1.16,-4.79959e-16,4.86051e-26,-1.09931e-15,5.5495e-117,
1.17,1.22887e-15,5.65661e-26,5.42057e-16,7.69375e-117,
1.18,-2.97736e-16,6.58177e-26,5.26293e-16,1.06644e-116,
1.19,9.53337e-17,7.65672e-26,-6.45271e-16,1.4779e-116,
1.2,-3.65593e-16,8.90546e-26,-4.83021e-16,2.04771e-116,
1.21,-8.2825e-16,1.03558e-25,1.17855e-15,2.83665e-116,
1.22,1.80213e-15,1.20399e-25,-6.13393e-16,3.92876e-116,
1.23,-3.48653e-16,1.39951e-25,2.15953e-18,5.44024e-116,
1.24,-1.19632e-15,1.62645e-25,5.44839e-17,7.53172e-116,
1.25,3.09486e-16,1.88982e-25,-5.29509e-16,1.04252e-115,
1.26,8.33116e-16,2.19539e-25,1.33119e-15,1.44273e-115,
1.27,8.43481e-17,2.54986e-25,-9.19516e-16,1.99619e-115,
1.28,-1.08493e-15,2.96098e-25,-5.3528e-16,2.7614e-115,
1.29,5.88905e-17,3.43769e-25,9.97955e-16,3.81919e-115,
1.3,1.2875e-15,3.99035e-25,-2.96565e-16,5.28112e-115,
1.31,-7.60485e-16,4.63094e-25,3.64166e-16,7.3012e-115,
1.32,-7.57536e-16,5.37328e-25,-1.19465e-15,1.0092e-114,
1.33,1.33332e-15,6.23338e-25,5.84884e-16,1.39466e-114,
1.34,-8.28555e-16,7.22971e-25,1.40206e-15,1.92698e-114,
1.35,1.79704e-16,8.38361e-25,-1.90599e-15,2.66194e-114,
1.36,1.6401e-16,9.71974e-25,8.95535e-17,3.67647e-114,
1.37,-1.31209e-16,1.12666e-24,1.50785e-15,5.07666e-114,
1.38,-1.74596e-16,1.30569e-24,-1.27335e-15,7.00871e-114,
1.39,3.18239e-16,1.51288e-24,4.35377e-16,9.67411e-114,
1.4,-3.06122e-16,1.75259e-24,-8.13486e-17,1.33505e-113,
1.41,7.82035e-16,2.02987e-24,-2.25441e-16,1.84203e-113,
1.42,-1.36021e-15,2.35056e-24,5.53308e-16,2.54103e-113,
1.43,5.56535e-16,2.72137e-24,-4.48132e-16,3.50457e-113,
1.44,1.33097e-15,3.15004e-24,3.67469e-16,4.83252e-113,
1.45,-1.82458e-15,3.6455e-24,-5.70586e-16,6.66232e-113,
1.46,2.64881e-16,4.21805e-24,-7.57415e-17,9.18313e-113,
1.47,6.26854e-16,4.87956e-24,1.55733e-15,1.26552e-112,
1.48,9.95005e-16,5.64367e-24,-1.51719e-15,1.74365e-112,
1.49,-2.82657e-15,6.52613e-24,-4.68642e-16,2.40196e-112,
1.5,1.76837e-15,7.54507e-24,1.0033e-15,3.30813e-112,
1.51,1.08541e-15,8.72135e-24,1.33264e-15,4.55526e-112,
1.52,-1.92134e-15,1.0079e-23,-2.73859e-15,6.2713e-112,
1.53,1.6122e-16,1.16457e-23,7.10886e-16,8.63206e-112,
1.54,1.07357e-15,1.34532e-23,1.26306e-15,1.18791e-111,
1.55,-7.20512e-16,1.55381e-23,4.06906e-19,1.63444e-111,
1.56,8.53902e-16,1.79425e-23,-1.79199e-15,2.24835e-111,
1.57,-1.56467e-15,2.07149e-23,9.9831e-16,3.09225e-111,
1.58,9.11265e-16,2.39109e-23,3.11604e-16,4.25204e-111,
1.59,2.4012e-16,2.75944e-23,4.13138e-16,5.84565e-111,
1.6,5.61115e-17,3.18391e-23,-1.30209e-15,8.03493e-111,
1.61,-1.56338e-16,3.67293e-23,2.79679e-16,1.10419e-110,
1.62,-1.52226e-15,4.23621e-23,9.90818e-16,1.51712e-110,
1.63,2.17689e-15,4.8849e-23,-9.53259e-16,2.08405e-110,
1.64,3.17383e-17,5.6318e-23,8.55746e-16,2.86226e-110,
1.65,-1.91192e-15,6.4916e-23,-1.15854e-15,3.93029e-110,
1.66,1.1354e-15,7.48117e-23,4.47278e-16,5.39576e-110,
1.67,1.40844e-16,8.61986e-23,7.54407e-16,7.40617e-110,
1.68,-6.83066e-17,9.92989e-23,-3.5981e-16,1.01636e-109,
1.69,-5.36507e-16,1.14367e-22,-9.3342e-16,1.39449e-109,
1.7,9.67337e-16,1.31696e-22,8.57118e-16,1.91291e-109,
1.71,-1.11693e-15,1.51619e-22,-3.75132e-17,2.62355e-109,
1.72,6.71661e-16,1.74523e-22,2.32569e-16,3.59746e-109,
1.73,-1.41498e-16,2.00845e-22,-4.86982e-16,4.93192e-109,
1.74,5.27574e-17,2.31092e-22,-2.0453e-16,6.76003e-109,
1.75,5.34238e-16,2.6584e-22,1.60596e-17,9.26393e-109,
1.76,-1.65421e-15,3.05752e-22,1.59728e-15,1.26927e-108,
1.77,1.28098e-15,3.51586e-22,-1.73568e-15,1.73871e-108,
1.78,6.93096e-16,4.0421e-22,-2.20317e-16,2.38129e-108,
1.79,-1.39075e-15,4.64617e-22,7.19548e-16,3.2607e-108,
1.8,-2.2014e-16,5.33946e-22,9.52509e-16,4.46399e-108,
1.81,1.71685e-15,6.13496e-22,-8.64761e-16,6.1101e-108,
1.82,-1.29847e-15,7.04758e-22,-1.68569e-15,8.36154e-108,
1.83,-6.43892e-17,8.09433e-22,2.34311e-15,1.14403e-107,
1.84,6.90428e-16,9.2947e-22,3.8386e-17,1.56496e-107,
1.85,-3.21794e-16,1.06709e-21,-1.39304e-15,2.14033e-107,
1.86,9.32896e-17,1.22485e-21,2.5045e-16,2.92665e-107,
1.87,-6.03744e-16,1.40565e-21,4.73523e-16,4.00105e-107,
1.88,7.30637e-16,1.61281e-21,-1.19219e-16,5.46879e-107,
1.89,1.99836e-16,1.85014e-21,8.99768e-16,7.47346e-107,
1.9,-7.82592e-16,2.12196e-21,-2.12957e-15,1.02109e-106,
1.91,3.22699e-16,2.43323e-21,1.20998e-15,1.39483e-106,
1.92,-1.72777e-16,2.7896e-21,6.82108e-16,1.90498e-106,
1.93,2.97568e-16,3.19753e-21,-5.06965e-16,2.6012e-106,
1.94,8.18193e-16,3.66438e-21,-9.57009e-16,3.55115e-106,
1.95,-1.93051e-15,4.19855e-21,1.05556e-15,4.84706e-106,
1.96,7.56164e-16,4.80962e-21,-1.85469e-16,6.61456e-106,
1.97,8.53423e-16,5.50854e-21,6.15471e-17,9.02477e-106,
1.98,-2.01721e-16,6.30775e-21,-3.04067e-16,1.23107e-105,
1.99,-7.02649e-16,7.22147e-21,2.85948e-16,1.67898e-105,
2,-4.68233e-16,8.2659e-21,-7.5034e-16,2.28939e-105,
2.01,1.47991e-15,9.45949e-21,1.42798e-15,3.12111e-105,
2.02,-6.49525e-16,1.08233e-20,-1.01418e-15,4.25412e-105,
2.03,9.54471e-17,1.23812e-20,2.41351e-16,5.79727e-105,
2.04,-3.92869e-16,1.41605e-20,-6.80143e-16,7.89862e-105,
2.05,-2.56392e-16,1.61923e-20,1.13191e-15,1.07595e-104,
2.06,9.89136e-16,1.8512e-20,1.47472e-16,1.46536e-104,
2.07,-2.07771e-16,2.11597e-20,-1.3776e-15,1.99532e-104,
2.08,-2.23246e-16,2.41813e-20,2.69259e-16,2.71639e-104,
2.09,-7.16907e-16,2.76288e-20,1.37711e-15,3.6973e-104,
2.1,5.57156e-16,3.15615e-20,-9.04115e-16,5.03142e-104,
2.11,7.18017e-16,3.60468e-20,-3.05538e-16,6.84558e-104,
2.12,-1.53505e-16,4.11613e-20,-3.20278e-16,9.31199e-104,
2.13,-1.26932e-15,4.69921e-20,1.87173e-15,1.26645e-103,
2.14,2.1563e-16,5.36381e-20,-2.03666e-15,1.72205e-103,
2.15,1.63921e-15,6.12117e-20,9.05098e-16,2.34109e-103,
2.16,-4.669e-16,6.98408e-20,1.54625e-16,3.18202e-103,
2.17,-2.20658e-15,7.96705e-20,-6.08304e-16,4.32416e-103,
2.18,2.26126e-15,9.08654e-20,2.13179e-16,5.87507e-103,
2.19,-1.93152e-16,1.03613e-19,8.22218e-16,7.98063e-103,
2.2,-4.83755e-16,1.18124e-19,-9.45169e-16,1.08386e-102,
2.21,-4.54554e-16,1.34642e-19,-5.63137e-16,1.47172e-102,
2.22,5.56208e-16,1.53438e-19,1.54445e-15,1.99797e-102,
2.23,1.44084e-16,1.74824e-19,-1.9593e-16,2.71185e-102,
2.24,1.50675e-16,1.9915e-19,-1.57764e-15,3.68007e-102,
2.25,-6.68849e-16,2.26816e-19,1.27946e-15,4.99298e-102,
2.26,-1.28373e-16,2.58273e-19,1.16409e-16,6.77292e-102,
2.27,8.44342e-16,2.94035e-19,-3.65731e-16,9.18556e-102,
2.28,-2.12635e-16,3.34681e-19,-3.15953e-16,1.24551e-101,
2.29,-1.33742e-16,3.8087e-19,4.96229e-16,1.68851e-101,
2.3,-4.14289e-16,4.33347e-19,-1.42582e-16,2.28862e-101,
2.31,2.32167e-16,4.92955e-19,-2.9114e-17,3.10138e-101,
2.32,5.04339e-16,5.60651e-19,-1.97175e-16,4.20194e-101,
2.33,-3.32296e-16,6.37516e-19,8.30138e-16,5.69192e-101,
2.34,-2.13247e-16,7.24773e-19,-1.43049e-15,7.70868e-101,
2.35,4.888e-16,8.23809e-19,9.97914e-16,1.04379e-100,
2.36,-1.28873e-15,9.3619e-19,1.67114e-16,1.41307e-100,
2.37,2.07063e-15,1.06369e-18,-1.49296e-16,1.9126e-100,
2.38,-1.29712e-15,1.20831e-18,-1.21981e-15,2.5882e-100,
2.39,-2.60665e-16,1.37232e-18,1.43248e-15,3.50175e-100,
2.4,9.36903e-16,1.55828e-18,2.44052e-16,4.7368e-100,
2.41,-8.60643e-16,1.76909e-18,-9.86135e-16,6.40617e-100,
2.42,5.04433e-16,2.00801e-18,-5.52212e-16,8.66214e-100,
2.43,2.58514e-16,2.27874e-18,1.53811e-15,1.17102e-99,
2.44,-5.71361e-16,2.58546e-18,-8.73383e-17,1.58277e-99,
2.45,-1.51254e-16,2.93288e-18,-1.1698e-15,2.13887e-99,
2.46,5.9791e-16,3.32631e-18,-9.85467e-17,2.88977e-99,
2.47,-2.49536e-16,3.77177e-18,1.60785e-15,3.90351e-99,
2.48,7.88742e-16,4.27602e-18,-6.25038e-16,5.27183e-99,
2.49,-2.07655e-15,4.84673e-18,-1.10839e-15,7.11836e-99,
2.5,1.79383e-15,5.4925e-18,5.91628e-16,9.60974e-99,
2.51,-2.93167e-16,6.22307e-18,1.20564e-15,1.29705e-98,
2.52,1.81877e-16,7.04941e-18,-1.43472e-15,1.75031e-98,
2.53,-7.49482e-16,7.98387e-18,4.01838e-16,2.36149e-98,
2.54,-2.32895e-16,9.0404e-18,-3.54054e-16,3.18544e-98,
2.55,1.46214e-15,1.02347e-17,1.0141e-15,4.29603e-98,
2.56,-6.56882e-16,1.15844e-17,-5.22456e-16,5.79266e-98,
2.57,-5.62776e-16,1.31096e-17,-5.23636e-16,7.80912e-98,
2.58,3.3244e-16,1.48325e-17,1.28261e-16,1.05254e-97,
2.59,9.72194e-17,1.67786e-17,1.09873e-15,1.41837e-97,
2.6,4.45076e-16,1.89762e-17,-9.91805e-16,1.91096e-97,
2.61,-2.55186e-16,2.14573e-17,-1.52535e-16,2.57412e-97,
2.62,-1.07318e-15,2.42579e-17,3.83719e-16,3.46671e-97,
2.63,1.58112e-15,2.74187e-17,2.22978e-16,4.66789e-97,
2.64,-4.77318e-16,3.0985e-17,-1.68832e-16,6.284e-97,
2.65,1.14902e-17,3.50082e-17,-5.24548e-16,8.45795e-97,
2.66,-4.6008e-16,3.9546e-17,9.47195e-16,1.13817e-96,
2.67,3.17153e-16,4.46629e-17,-1.18874e-15,1.53131e-96,
2.68,3.57083e-16,5.04319e-17,1.29648e-15,2.05983e-96,
2.69,-2.71514e-17,5.69346e-17,-5.71606e-16,2.77021e-96,
2.7,5.88875e-16,6.4263e-17,-5.15439e-16,3.72483e-96,
2.71,-1.78869e-15,7.25201e-17,5.2126e-16,5.00742e-96,
2.72,5.19954e-16,8.18218e-17,6.4844e-17,6.73031e-96,
2.73,2.55534e-15,9.22981e-17,4.69426e-16,9.04418e-96,
2.74,-1.47693e-15,1.04095e-16,-1.4546e-15,1.21511e-95,
2.75,-1.24372e-15,1.17376e-16,9.4015e-16,1.63221e-95,
2.76,7.66107e-16,1.32325e-16,3.16294e-16,2.19205e-95,
2.77,9.20026e-16,1.49149e-16,-3.05711e-16,2.94332e-95,
2.78,7.2508e-16,1.68077e-16,-1.87776e-16,3.95127e-95,
2.79,-8.99102e-16,1.8937e-16,-5.78048e-16,5.30334e-95,
2.8,-2.75972e-16,2.13318e-16,1.52429e-15,7.11665e-95,
2.81,9.19516e-17,2.40246e-16,-1.05311e-15,9.54805e-95,
2.82,1.14101e-15,2.70519e-16,3.77039e-16,1.28076e-94,
2.83,8.46638e-16,3.04546e-16,-7.83252e-16,1.71764e-94,
2.84,-3.99645e-16,3.42785e-16,9.43095e-16,2.30309e-94,
2.85,-9.31996e-16,3.85748e-16,2.55974e-18,3.08747e-94,
2.86,7.96111e-16,4.34008e-16,-5.46145e-16,4.13816e-94,
2.87,1.57731e-15,4.88209e-16,1.21213e-16,5.5453e-94,
2.88,5.908e-16,5.49069e-16,-1.64885e-16,7.42945e-94,
2.89,-6.3289e-16,6.17392e-16,8.77969e-16,9.95178e-94,
2.9,5.84556e-17,6.94077e-16,-1.03405e-15,1.33278e-93,
2.91,1.47089e-15,7.80132e-16,7.38195e-16,1.78455e-93,
2.92,1.26194e-15,8.76681e-16,-6.48554e-16,2.38898e-93,
2.93,-2.43764e-16,9.84982e-16,1.59442e-16,3.19749e-93,
2.94,1.56743e-15,1.10644e-15,5.74589e-16,4.27877e-93,
2.95,8.32985e-16,1.24263e-15,2.85449e-17,5.72456e-93,
2.96,4.28669e-16,1.3953e-15,-1.40581e-15,7.65735e-93,
2.97,1.16927e-15,1.56641e-15,1.03328e-15,1.02407e-92,
2.98,3.09111e-15,1.75816e-15,6.30081e-16,1.36927e-92,
2.99,1.0769e-15,1.97299e-15,-7.49747e-16,1.83049e-92,
3,-1.51158e-16,2.21362e-15,-2.8797e-16,2.44656e-92,
3.01,3.0629e-15,2.4831e-15,-1.33657e-16,3.26932e-92,
3.02,3.13226e-15,2.78483e-15,1.25333e-15,4.3679e-92,
3.03,2.45532e-15,3.12261e-15,-4.45962e-16,5.83446e-92,
3.04,1.24535e-15,3.50065e-15,-1.36669e-15,7.79187e-92,
3.05,3.72681e-15,3.92367e-15,1.45905e-15,1.04039e-91,
3.06,4.7705e-15,4.39694e-15,-1.97742e-16,1.38888e-91,
3.07,3.03523e-15,4.9263e-15,-4.25403e-16,1.85372e-91,
3.08,3.58745e-15,5.51829e-15,4.44292e-16,2.47365e-91,
3.09,6.1139e-15,6.18019e-15,-6.41169e-16,3.30024e-91,
3.1,6.01911e-15,6.92009e-15,5.03042e-16,4.40216e-91,
3.11,4.77578e-15,7.74702e-15,2.15193e-16,5.87083e-91,
3.12,8.12907e-15,8.67104e-15,-5.62601e-16,7.82792e-91,
3.13,7.22619e-15,9.70332e-15,2.51273e-16,1.04353e-90,
3.14,8.77685e-15,1.08563e-14,-1.23319e-16,1.39084e-90,
3.15,1.05985e-14,1.21439e-14,3.98304e-16,1.85338e-90,
3.16,1.06033e-14,1.35815e-14,-4.17814e-16,2.46924e-90,
3.17,1.20376e-14,1.51862e-14,1.07829e-16,3.28909e-90,
3.18,1.35683e-14,1.69771e-14,-1.15462e-16,4.38027e-90,
3.19,1.6072e-14,1.89755e-14,4.90404e-16,5.8323e-90,
3.2,1.7482e-14,2.12048e-14,-4.34864e-16,7.7641e-90,
3.21,1.91566e-14,2.36913e-14,-3.75598e-16,1.03337e-89,
3.22,2.08608e-14,2.64641e-14,1.18307e-15,1.3751e-89,
3.23,2.439e-14,2.95555e-14,-1.41047e-15,1.82947e-89,
