
X,Numerical t = 4.99943,Analytical t = 4.99943,Numerical t = 10,Analytical t = 10,
-3.21,9.23098e-16,3.86527e-63,3.36471e-16,2.68093e-187,
-3.2,-2.25963e-17,4.90921e-63,3.13858e-16,4.05628e-187,
-3.19,-3.96418e-16,6.23384e-63,-7.11635e-16,6.13595e-187,
-3.18,-9.33185e-17,7.91431e-63,9.60958e-16,9.28003e-187,
-3.17,9.52093e-16,1.00458e-62,-1.01807e-15,1.40323e-186,
-3.16,-1.23807e-15,1.27487e-62,8.01797e-16,2.12141e-186,
-3.15,5.5517e-16,1.61757e-62,-3.4061e-16,3.2065e-186,
-3.14,5.82845e-16,2.05198e-62,-2.64094e-16,4.84564e-186,
-3.13,-1.29728e-15,2.60254e-62,8.01215e-16,7.32124e-186,
-3.12,1.19443e-15,3.30015e-62,-8.60656e-16,1.10594e-185,
-3.11,-6.67573e-16,4.18392e-62,1.52893e-16,1.67029e-185,
-3.1,4.17718e-16,5.30329e-62,8.81987e-16,2.52211e-185,
-3.09,-7.38158e-16,6.7208e-62,-1.1636e-15,3.80758e-185,
-3.08,1.26619e-15,8.5155e-62,1.25434e-16,5.7471e-185,
-3.07,-1.38301e-15,1.07873e-61,1.37593e-15,8.67283e-185,
-3.06,8.26544e-16,1.36624e-61,-1.83891e-15,1.30854e-184,
-3.05,6.63199e-17,1.73004e-61,8.84227e-16,1.9739e-184,
-3.04,-6.8898e-16,2.19026e-61,2.49642e-16,2.97698e-184,
-3.03,7.32962e-16,2.77237e-61,-2.45325e-16,4.48891e-184,
-3.02,-4.40752e-16,3.50848e-61,-6.85015e-16,6.76735e-184,
-3.01,2.95966e-16,4.43915e-61,1.21996e-15,1.02002e-183,
-3,-4.83541e-16,5.61557e-61,-7.31733e-16,1.53714e-183,
-2.99,7.19108e-16,7.10233e-61,-2.22406e-19,2.31596e-183,
-2.98,-6.43598e-16,8.98092e-61,3.91278e-17,3.48868e-183,
-2.97,3.01886e-16,1.13541e-60,3.46445e-16,5.25418e-183,
-2.96,-9.86859e-17,1.43516e-60,-1.29764e-16,7.91156e-183,
-2.95,2.79707e-16,1.81368e-60,-8.79924e-16,1.19106e-182,
-2.94,-6.18815e-16,2.29157e-60,1.58343e-15,1.79273e-182,
-2.93,7.32918e-16,2.8948e-60,-1.01955e-15,2.69781e-182,
-2.92,-5.90028e-16,3.6561e-60,-1.96685e-16,4.05901e-182,
-2.91,4.94814e-16,4.61669e-60,4.60425e-16,6.1058e-182,
-2.9,-5.69757e-16,5.82849e-60,7.76036e-16,9.18287e-182,
-2.89,4.96945e-16,7.35689e-60,-2.10055e-15,1.38079e-181,
-2.88,4.92515e-17,9.28423e-60,1.72005e-15,2.07582e-181,
-2.87,-8.48715e-16,1.17141e-59,2.99701e-16,3.12007e-181,
-2.86,1.27473e-15,1.47771e-59,-1.97683e-15,4.6887e-181,
-2.85,-1.01665e-15,1.86372e-59,1.73366e-15,7.04455e-181,
-2.84,4.4728e-16,2.35009e-59,-2.16434e-16,1.0582e-180,
-2.83,-1.39514e-16,2.96279e-59,-6.77488e-16,1.58926e-180,
-2.82,1.67534e-16,3.73449e-59,2.22512e-16,2.38636e-180,
-2.81,-9.56029e-17,4.70625e-59,4.61531e-16,3.58253e-180,
-2.8,-3.77848e-16,5.92969e-59,-2.09527e-16,5.37721e-180,
-2.79,9.90148e-16,7.46968e-59,-5.6439e-16,8.06932e-180,
-2.78,-1.21657e-15,9.40774e-59,6.33419e-16,1.21068e-179,
-2.77,8.59822e-16,1.18463e-58,1.66875e-16,1.81609e-179,
-2.76,-2.11182e-16,1.49139e-58,-7.05934e-16,2.72368e-179,
-2.75,-2.92355e-16,1.87721e-58,1.84834e-16,4.08403e-179,
-2.74,4.20732e-16,2.36237e-58,7.9637e-16,6.12259e-179,
-2.73,-1.90315e-16,2.97233e-58,-1.12025e-15,9.17685e-179,
-2.72,-2.61741e-16,3.73903e-58,5.37907e-16,1.3752e-178,
-2.71,7.39072e-16,4.70256e-58,2.83721e-16,2.0604e-178,
-2.7,-1.00824e-15,5.9132e-58,-7.21229e-16,3.08638e-178,
-2.69,8.96778e-16,7.43402e-58,6.71981e-16,4.62233e-178,
-2.68,-4.19752e-16,9.34412e-58,-2.90748e-16,6.92127e-178,
-2.67,-1.98031e-16,1.17426e-57,-1.68757e-16,1.03615e-177,
-2.66,6.27223e-16,1.47539e-57,2.73585e-16,1.55087e-177,
-2.65,-5.97515e-16,1.85336e-57,2.85419e-16,2.32081e-177,
-2.64,6.39765e-17,2.3277e-57,-1.19125e-15,3.47229e-177,
-2.63,7.07594e-16,2.92286e-57,1.74556e-15,5.19405e-177,
-2.62,-1.27135e-15,3.66945e-57,-1.75222e-15,7.76801e-177,
-2.61,1.3352e-15,4.60583e-57,1.68692e-15,1.16152e-176,
-2.6,-1.00314e-15,5.77999e-57,-1.77396e-15,1.73643e-176,
-2.59,6.43947e-16,7.25204e-57,1.46561e-15,2.59537e-176,
-2.58,-5.20421e-16,9.09716e-57,-3.56276e-16,3.87843e-176,
-2.57,6.01954e-16,1.14095e-56,-8.12081e-16,5.79462e-176,
-2.56,-7.14331e-16,1.43066e-56,8.34117e-16,8.6558e-176,
-2.55,7.44396e-16,1.79359e-56,3.2543e-16,1.29271e-175,
-2.54,-6.55308e-16,2.24813e-56,-1.33582e-15,1.93024e-175,
-2.53,4.46203e-16,2.81729e-56,1.16818e-15,2.8816e-175,
-2.52,-2.24482e-16,3.52986e-56,-3.36069e-16,4.30099e-175,
-2.51,2.04439e-16,4.42176e-56,3.79563e-17,6.41824e-175,
-2.5,-4.27287e-16,5.53791e-56,-5.16763e-16,9.57585e-175,
-2.49,5.19771e-16,6.93442e-56,8.93581e-16,1.42841e-174,
-2.48,-5.0018e-18,8.68135e-56,-4.96222e-16,2.13029e-174,
-2.47,-1.0255e-15,1.08662e-55,-2.60696e-16,3.17643e-174,
-2.46,1.77098e-15,1.35982e-55,4.98319e-16,4.73537e-174,
-2.45,-1.49665e-15,1.70137e-55,1.04153e-17,7.05798e-174,
-2.44,3.78256e-16,2.12828e-55,-6.47151e-16,1.05177e-173,
-2.43,6.49534e-16,2.66177e-55,7.57657e-16,1.56702e-173,
-2.42,-8.68069e-16,3.32833e-55,-4.15467e-16,2.33421e-173,
-2.41,3.74217e-16,4.16099e-55,2.73294e-16,3.47632e-173,
-2.4,2.9677e-16,5.2009e-55,-6.78608e-16,5.17621e-173,
-2.39,-8.2753e-16,6.49941e-55,1.10764e-15,7.7058e-173,
-2.38,1.20303e-15,8.1205e-55,-7.5213e-16,1.14693e-172,
-2.37,-1.38708e-15,1.01439e-54,-3.09532e-16,1.70675e-172,
-2.36,1.26975e-15,1.26689e-54,9.58531e-16,2.5393e-172,
-2.35,-9.0832e-16,1.58193e-54,-4.06793e-16,3.77722e-172,
-2.34,5.15495e-16,1.97492e-54,-6.28384e-16,5.61751e-172,
-2.33,-1.47125e-16,2.46504e-54,7.68102e-16,8.35273e-172,
-2.32,-3.27615e-16,3.07617e-54,9.92549e-17,1.24173e-171,
-2.31,8.32681e-16,3.83806e-54,-5.56257e-16,1.8456e-171,
-2.3,-9.60185e-16,4.78768e-54,-3.60327e-16,2.74259e-171,
-2.29,5.06572e-16,5.97107e-54,1.68184e-15,4.07473e-171,
-2.28,7.48681e-17,7.44548e-54,-1.74057e-15,6.0527e-171,
-2.27,-1.43133e-16,9.28209e-54,4.37526e-16,8.98902e-171,
-2.26,-2.60616e-16,1.15694e-53,6.50229e-16,1.33472e-170,
-2.25,4.42212e-16,1.44176e-53,-3.96774e-16,1.98143e-170,
-2.24,-6.92605e-17,1.79632e-53,-5.41178e-16,2.94091e-170,
-2.23,-2.85207e-16,2.23764e-53,8.37289e-16,4.36413e-170,
-2.22,-3.07008e-17,2.78682e-53,-2.02888e-16,6.47481e-170,
-2.21,6.8185e-16,3.47009e-53,-5.96733e-16,9.60437e-170,
-2.2,-6.64074e-16,4.32003e-53,9.6272e-16,1.42438e-169,
-2.19,-3.06036e-16,5.37706e-53,-9.85424e-16,2.112e-169,
-2.18,1.25625e-15,6.69139e-53,8.91302e-16,3.13094e-169,
-2.17,-1.10061e-15,8.32532e-53,-6.39404e-16,4.64055e-169,
-2.16,-1.13072e-17,1.03562e-52,2.03981e-16,6.87666e-169,
-2.15,8.62089e-16,1.28798e-52,2.03671e-16,1.01882e-168,
-2.14,-5.50893e-16,1.60153e-52,-4.0296e-16,1.50915e-168,
-2.13,-6.29227e-16,1.991e-52,4.41502e-16,2.23502e-168,
-2.12,1.65203e-15,2.47469e-52,-3.86064e-16,3.30934e-168,
-2.11,-1.76537e-15,3.07528e-52,2.14727e-16,4.89908e-168,
-2.1,1.01087e-15,3.82086e-52,-7.84168e-17,7.25107e-168,
-2.09,-8.16285e-17,4.74626e-52,3.26341e-16,1.07301e-167,
-2.08,-1.92838e-16,5.8946e-52,-9.56047e-16,1.5875e-167,
-2.07,-4.75489e-16,7.31931e-52,1.30139e-15,2.34823e-167,
-2.06,1.41167e-15,9.08656e-52,-7.37979e-16,3.47281e-167,
-2.05,-1.45748e-15,1.12783e-51,-3.3942e-16,5.13492e-167,
-2.04,2.19756e-16,1.39958e-51,7.26976e-16,7.591e-167,
-2.03,1.26543e-15,1.73647e-51,1.88591e-16,1.12196e-166,
-2.02,-1.51304e-15,2.15401e-51,-1.56431e-15,1.65794e-166,
-2.01,2.72334e-16,2.67142e-51,1.97262e-15,2.44949e-166,
-2,1.14973e-15,3.31246e-51,-1.01074e-15,3.61821e-166,
-1.99,-1.38912e-15,4.1065e-51,-3.15355e-16,5.34349e-166,
-1.98,4.71544e-16,5.08987e-51,8.41697e-16,7.88986e-166,
-1.97,5.13776e-16,6.30745e-51,-5.20213e-16,1.16473e-165,
-1.96,-8.22933e-16,7.81474e-51,2.06932e-16,1.71909e-165,
-1.95,6.42282e-16,9.68029e-51,-4.35769e-16,2.53677e-165,
-1.94,-4.31832e-16,1.19888e-50,8.49666e-16,3.74265e-165,
-1.93,3.0594e-16,1.48448e-50,-8.84081e-16,5.52064e-165,
-1.92,-2.15309e-16,1.83776e-50,5.60219e-16,8.14165e-165,
-1.91,2.43024e-16,2.27465e-50,-2.77168e-16,1.20046e-164,
-1.9,-4.03749e-16,2.81484e-50,1.00533e-16,1.7697e-164,
-1.89,4.74529e-16,3.48263e-50,2.5331e-16,2.60832e-164,
-1.88,-3.53552e-16,4.30797e-50,-7.67194e-16,3.84359e-164,
-1.87,3.29023e-16,5.32784e-50,9.7665e-16,5.66274e-164,
-1.86,-6.22271e-16,6.58785e-50,-6.63607e-16,8.34121e-164,
-1.85,8.67775e-16,8.1442e-50,2.61994e-16,1.22841e-163,
-1.84,-5.08793e-16,1.00662e-49,-2.26404e-16,1.80873e-163,
-1.83,-3.45612e-16,1.24394e-49,3.31741e-16,2.66265e-163,
-1.82,9.26624e-16,1.53689e-49,-8.36559e-17,3.91895e-163,
-1.81,-7.57576e-16,1.89846e-49,-3.72121e-16,5.76683e-163,
-1.8,1.96754e-16,2.34462e-49,3.64288e-16,8.48435e-163,
-1.79,1.40654e-16,2.89505e-49,2.3676e-16,1.24799e-162,
-1.78,-1.37104e-16,3.57399e-49,-6.8821e-16,1.83535e-162,
-1.77,7.32722e-17,4.41126e-49,4.13144e-16,2.69861e-162,
-1.76,-6.60225e-17,5.4436e-49,1.31106e-16,3.96711e-162,
-1.75,3.718e-19,6.71619e-49,-1.15037e-16,5.8307e-162,
-1.74,9.92768e-17,8.28462e-49,-4.46043e-16,8.56803e-162,
-1.73,-4.23572e-17,1.02173e-48,7.58292e-16,1.25879e-161,
-1.72,-1.39421e-16,1.25983e-48,-4.72894e-16,1.84901e-161,
-1.71,1.1733e-16,1.55311e-48,1.8467e-16,2.71544e-161,
-1.7,2.83436e-16,1.91427e-48,-4.48675e-16,3.98705e-161,
-1.69,-8.09258e-16,2.35895e-48,8.1533e-16,5.85299e-161,
-1.68,1.11028e-15,2.90635e-48,-3.81985e-16,8.59046e-161,
-1.67,-1.12783e-15,3.58005e-48,-8.61728e-16,1.26057e-160,
-1.66,9.68486e-16,4.40904e-48,1.80922e-15,1.84941e-160,
-1.65,-6.16233e-16,5.4289e-48,-1.5408e-15,2.71276e-160,
-1.64,5.51441e-17,6.68333e-48,4.84194e-16,3.97835e-160,
-1.63,4.4943e-16,8.22597e-48,8.42424e-17,5.83321e-160,
-1.62,-5.08781e-16,1.01227e-47,4.19752e-16,8.55117e-160,
-1.61,4.94339e-17,1.24542e-47,-1.23701e-15,1.2533e-159,
-1.6,6.03408e-16,1.53196e-47,1.27964e-15,1.83654e-159,
-1.59,-1.02425e-15,1.88406e-47,-4.83335e-16,2.69065e-159,
-1.58,9.07721e-16,2.31662e-47,-2.07629e-16,3.94119e-159,
-1.57,-1.97355e-16,2.84793e-47,1.23941e-16,5.77179e-159,
-1.56,-6.75373e-16,3.50038e-47,3.13152e-16,8.45098e-159,
-1.55,8.88856e-16,4.30145e-47,-3.00411e-16,1.23713e-158,
-1.54,-9.57758e-17,5.28478e-47,-1.64659e-16,1.81067e-158,
-1.53,-8.71471e-16,6.49161e-47,3.33289e-16,2.64957e-158,
-1.52,7.83944e-16,7.97244e-47,9.44191e-17,3.87636e-158,
-1.51,3.73869e-16,9.78912e-47,-4.53547e-16,5.67005e-158,
-1.5,-1.21486e-15,1.20173e-46,1.64363e-16,8.29205e-158,
-1.49,6.68308e-16,1.47498e-46,2.35733e-16,1.21241e-157,
-1.48,7.00666e-16,1.81e-46,1.46404e-16,1.77236e-157,
-1.47,-1.53668e-15,2.22066e-46,-1.00526e-15,2.5904e-157,
-1.46,1.33566e-15,2.72396e-46,1.06351e-15,3.78525e-157,
-1.45,-6.20188e-16,3.34065e-46,-6.82792e-17,5.53014e-157,
-1.44,-1.40814e-16,4.09614e-46,-5.62976e-16,8.07774e-157,
-1.43,9.53082e-16,5.02149e-46,-1.45627e-16,1.17966e-156,
-1.42,-1.64115e-15,6.15464e-46,9.86589e-16,1.72241e-156,
-1.41,1.55354e-15,7.54199e-46,-2.88109e-16,2.51438e-156,
-1.4,-3.28782e-16,9.24022e-46,-1.24694e-15,3.66976e-156,
-1.39,-1.38818e-15,1.13186e-45,1.25605e-15,5.35498e-156,
-1.38,2.36984e-15,1.38617e-45,6.54883e-16,7.81252e-156,
-1.37,-1.91996e-15,1.69727e-45,-1.98141e-15,1.13956e-155,
-1.36,4.86262e-16,2.07778e-45,8.62593e-16,1.66187e-155,
-1.35,7.41095e-16,2.54309e-45,1.20475e-15,2.42309e-155,
-1.34,-8.38937e-16,3.11199e-45,-1.63414e-15,3.53228e-155,
-1.33,-5.94633e-17,3.80738e-45,3.77688e-16,5.14817e-155,
-1.32,9.28588e-16,4.65723e-45,5.71522e-16,7.50179e-155,
-1.31,-9.3718e-16,5.69564e-45,-4.47745e-16,1.09292e-154,
-1.3,3.47962e-16,6.96419e-45,3.57909e-16,1.59195e-154,
-1.29,-1.1277e-16,8.51357e-45,-9.10851e-16,2.31835e-154,
-1.28,6.02823e-16,1.04056e-44,1.32421e-15,3.37555e-154,
-1.27,-1.13707e-15,1.27155e-44,-1.17549e-15,4.91385e-154,
-1.26,9.46546e-16,1.55351e-44,1.12305e-15,7.15175e-154,
-1.25,-2.11029e-16,1.89761e-44,-1.2955e-15,1.04068e-153,
-1.24,-2.53164e-16,2.31747e-44,7.33985e-16,1.51403e-153,
-1.23,9.65854e-17,2.82966e-44,7.03702e-16,2.20223e-153,
-1.22,2.52271e-16,3.45436e-44,-1.51472e-15,3.20263e-153,
-1.21,-3.13739e-16,4.21612e-44,7.67733e-16,4.65654e-153,
-1.2,1.18322e-16,5.14485e-44,2.71612e-16,6.76913e-153,
-1.19,4.25682e-17,6.2769e-44,-1.10822e-16,9.83819e-153,
-1.18,-1.52561e-17,7.65651e-44,-5.69326e-16,1.42959e-152,
-1.17,-2.46722e-16,9.33748e-44,1.46609e-16,2.07692e-152,
-1.16,7.71869e-16,1.13852e-43,1.11698e-15,3.01677e-152,
-1.15,-1.36135e-15,1.38793e-43,-1.33141e-15,4.38104e-152,
-1.14,1.51968e-15,1.69163e-43,-1.57119e-16,6.36101e-152,
-1.13,-9.3425e-16,2.06137e-43,1.81765e-15,9.23395e-152,
-1.12,-1.39593e-17,2.51143e-43,-2.04773e-15,1.34018e-151,
-1.11,5.07137e-16,3.05913e-43,9.65382e-16,1.94469e-151,
-1.1,-1.65813e-16,3.72554e-43,2.15375e-16,2.82131e-151,
-1.09,-5.21736e-16,4.53621e-43,-6.3441e-16,4.09228e-151,
-1.08,8.37044e-16,5.52217e-43,3.15762e-16,5.93461e-151,
-1.07,-7.51356e-16,6.72109e-43,5.54324e-17,8.60464e-151,
-1.06,8.27707e-16,8.17868e-43,2.52646e-16,1.24734e-150,
-1.05,-1.1929e-15,9.95038e-43,-1.09717e-15,1.80781e-150,
-1.04,1.19741e-15,1.21035e-42,1.3318e-15,2.61959e-150,
-1.03,-4.73257e-16,1.47195e-42,-2.72406e-16,3.79512e-150,
-1.02,-2.68017e-16,1.78973e-42,-1.0671e-15,5.49708e-150,
-1.01,2.29806e-16,2.17569e-42,1.18097e-15,7.9607e-150,
-1,1.28364e-16,2.64435e-42,-2.06005e-16,1.15261e-149,
-0.99,2.36482e-16,3.21332e-42,-3.94627e-16,1.66851e-149,
-0.98,-1.15244e-15,3.90394e-42,1.57418e-16,2.41484e-149,
-0.97,1.32669e-15,4.74203e-42,-1.50501e-16,3.4943e-149,
-0.96,-3.44517e-16,5.7589e-42,9.40305e-16,5.05527e-149,
-0.95,-6.6747e-16,6.99241e-42,-1.54606e-15,7.31211e-149,
-0.94,7.47589e-16,8.48844e-42,1.08905e-15,1.05744e-148,
-0.93,-3.0766e-16,1.03025e-41,-2.03524e-16,1.5289e-148,
-0.92,1.06198e-16,1.25017e-41,-6.56755e-17,2.21012e-148,
-0.91,-9.03195e-17,1.51674e-41,-2.4966e-16,3.19423e-148,
-0.9,-6.82367e-17,1.83977e-41,5.48716e-16,4.61562e-148,
-0.89,2.02639e-16,2.23116e-41,-7.41918e-16,6.66818e-148,
-0.88,-1.29401e-16,2.70527e-41,8.55095e-16,9.63157e-148,
-0.87,1.53255e-16,3.27947e-41,-3.87063e-16,1.39091e-147,
-0.86,-4.59924e-16,3.97475e-41,-7.94805e-16,2.00825e-147,
-0.85,6.30553e-16,4.81647e-41,1.54692e-15,2.89899e-147,
-0.84,-2.60234e-16,5.83527e-41,-7.18293e-16,4.18397e-147,
-0.83,-4.88314e-16,7.06816e-41,-9.87716e-16,6.03733e-147,
-0.82,1.21814e-15,8.55983e-41,1.68882e-15,8.70991e-147,
-0.81,-1.58279e-15,1.03642e-40,-8.17234e-16,1.25631e-146,
-0.8,1.22215e-15,1.25465e-40,-2.69211e-16,1.81172e-146,
-0.79,-2.51376e-16,1.51852e-40,3.62168e-16,2.61216e-146,
-0.78,-2.928e-16,1.83752e-40,8.49442e-17,3.76548e-146,
-0.77,-3.60955e-16,2.22308e-40,-6.36383e-17,5.42695e-146,
-0.76,1.174e-15,2.68902e-40,-3.66444e-16,7.81994e-146,
-0.75,-4.17802e-16,3.25195e-40,4.75301e-16,1.12659e-145,
-0.74,-1.54603e-15,3.93195e-40,-2.73885e-16,1.6227e-145,
-0.73,2.34298e-15,4.75319e-40,3.99764e-16,2.33682e-145,
-0.72,-9.53243e-16,5.7448e-40,-7.48516e-16,3.36454e-145,
-0.71,-7.44792e-16,6.9419e-40,4.24832e-16,4.84328e-145,
-0.7,6.9388e-16,8.38677e-40,6.18571e-16,6.97053e-145,
-0.69,6.24679e-16,1.01303e-39,-1.0519e-15,1.00301e-144,
-0.68,-1.33855e-15,1.2234e-39,8.62845e-17,1.44297e-144,
-0.67,8.06073e-16,1.47714e-39,1.03046e-15,2.07551e-144,
-0.66,1.5362e-16,1.78317e-39,-6.65012e-16,2.98472e-144,
-0.65,-7.48569e-16,2.15216e-39,-6.76943e-16,4.29137e-144,
-0.64,7.681e-16,2.59698e-39,1.02702e-15,6.16881e-144,
-0.63,-2.75763e-16,3.13312e-39,4.77311e-17,8.86584e-144,
-0.62,-3.23625e-16,3.77919e-39,-8.71142e-16,1.27395e-143,
-0.61,4.36459e-16,4.55757e-39,3.78491e-16,1.83019e-143,
-0.6,-1.51451e-16,5.49518e-39,3.491e-16,2.62878e-143,
-0.59,2.89513e-16,6.62434e-39,-7.21099e-17,3.77508e-143,
-0.58,-1.01338e-15,7.98393e-39,-6.2764e-16,5.42014e-143,
-0.57,1.25531e-15,9.62064e-39,5.31781e-16,7.7805e-143,
-0.56,-2.82487e-16,1.15906e-38,1.97023e-16,1.11665e-142,
-0.55,-1.00489e-15,1.3961e-38,-4.81442e-16,1.60229e-142,
-0.54,1.25649e-15,1.6813e-38,7.50776e-17,2.29868e-142,
-0.53,-5.1027e-16,2.02434e-38,3.28875e-16,3.29708e-142,
-0.52,-8.08617e-17,2.4369e-38,-2.61212e-16,4.72816e-142,
-0.51,-1.118e-16,2.93294e-38,-1.64652e-16,6.77904e-142,
-0.5,7.26251e-16,3.52925e-38,6.61121e-16,9.71757e-142,
-0.49,-1.26104e-15,4.24595e-38,-8.797e-16,1.39271e-141,
-0.48,1.51714e-15,5.10717e-38,5.77886e-16,1.99561e-141,
-0.47,-1.32051e-15,6.14185e-38,-1.19982e-16,2.85894e-141,
-0.46,6.16818e-16,7.38466e-38,1.88346e-16,4.09494e-141,
-0.45,8.05018e-17,8.87719e-38,-6.77953e-16,5.86411e-141,
-0.44,-4.40297e-17,1.06692e-37,7.33525e-16,8.39596e-141,
-0.43,-5.92103e-16,1.28205e-37,-1.95865e-16,1.20185e-140,
-0.42,7.09873e-16,1.54024e-37,-8.02327e-17,1.72007e-140,
-0.41,3.11765e-16,1.85006e-37,-2.17936e-16,2.46124e-140,
-0.4,-1.41559e-15,2.22176e-37,2.25924e-16,3.52107e-140,
-0.39,9.96382e-16,2.6676e-37,5.39876e-16,5.03627e-140,
-0.38,8.51864e-16,3.20227e-37,-1.19817e-15,7.20205e-140,
-0.37,-2.22013e-15,3.84333e-37,8.52132e-16,1.02971e-139,
-0.36,1.85792e-15,4.61181e-37,1.31445e-16,1.47194e-139,
-0.35,-7.06568e-16,5.53283e-37,-8.98112e-16,2.10366e-139,
-0.34,2.15199e-16,6.63647e-37,1.1563e-15,3.00591e-139,
-0.33,-2.00304e-16,7.95866e-37,-8.92193e-16,4.29427e-139,
-0.32,-3.21403e-16,9.54235e-37,1.51647e-16,6.13359e-139,
-0.31,9.96098e-16,1.14389e-36,3.85163e-16,8.75899e-139,
-0.3,-6.26783e-16,1.37097e-36,1.32302e-16,1.25057e-138,
-0.29,-4.80726e-16,1.64279e-36,-1.18523e-15,1.78514e-138,
-0.28,6.53547e-16,1.96811e-36,1.23971e-15,2.54771e-138,
-0.27,3.90763e-16,2.35739e-36,-1.80255e-16,3.63531e-138,
-0.26,-8.88556e-16,2.8231e-36,-3.08827e-16,5.18617e-138,
-0.25,-1.05683e-16,3.38013e-36,-4.28758e-16,7.39716e-138,
-0.24,1.05235e-15,4.04627e-36,7.34015e-16,1.05486e-137,
-0.23,-3.78325e-16,4.84271e-36,5.7376e-16,1.50397e-137,
-0.22,-9.60676e-16,5.79477e-36,-1.9843e-15,2.14387e-137,
-0.21,1.00406e-15,6.9326e-36,1.63466e-15,3.0554e-137,
-0.2,2.28468e-16,8.2922e-36,-3.35241e-16,4.35363e-137,
-0.19,-1.03212e-15,9.91645e-36,1.65045e-16,6.20224e-137,
-0.18,6.11722e-16,1.18565e-35,-1.09206e-15,8.83402e-137,
-0.17,2.82575e-16,1.41732e-35,1.25986e-15,1.258e-136,
-0.16,-8.64272e-16,1.69393e-35,-1.63413e-16,1.79109e-136,
-0.15,9.47618e-16,2.02411e-35,-6.8692e-16,2.54957e-136,
-0.14,-4.56181e-16,2.41817e-35,3.63164e-16,3.62852e-136,
-0.13,-3.31308e-16,2.88836e-35,1.55694e-16,5.16304e-136,
-0.12,4.80143e-16,3.4493e-35,2.22019e-16,7.34504e-136,
-0.11,3.45529e-16,4.11834e-35,-1.06881e-15,1.04471e-135,
-0.1,-9.20833e-16,4.91617e-35,1.32958e-15,1.48563e-135,
-0.09,1.68186e-16,5.86739e-35,-8.31415e-16,2.11222e-135,
-0.08,8.85317e-16,7.00126e-35,1.86562e-16,3.00249e-135,
-0.07,-5.70234e-16,8.35258e-35,1.59799e-16,4.26713e-135,
-0.06,-5.75236e-16,9.96272e-35,-1.86575e-16,6.06322e-135,
-0.05,4.23901e-16,1.18809e-34,1.9424e-17,8.61358e-135,
-0.04,1.35407e-15,1.41655e-34,1.48628e-16,1.22343e-134,
-0.03,-2.50312e-15,1.68861e-34,-1.17724e-16,1.73734e-134,
-0.02,1.2792e-15,2.01251e-34,-6.61459e-17,2.46664e-134,
-0.01,1.22408e-15,2.39807e-34,1.39641e-16,3.50137e-134,
-1.37681e-12,-2.65558e-15,2.85692e-34,-2.05214e-17,4.96918e-134,
0.01,2.20037e-15,3.40289e-34,-1.14371e-16,7.0509e-134,
0.02,-8.37017e-16,4.05238e-34,2.24674e-16,1.00027e-133,
0.03,-3.75293e-16,4.82488e-34,-5.13022e-16,1.41874e-133,
0.04,1.03121e-15,5.74348e-34,1.01409e-15,2.01188e-133,
0.05,-8.32419e-16,6.8356e-34,-1.44102e-15,2.85243e-133,
0.06,-2.27464e-16,8.13377e-34,1.58552e-15,4.04334e-133,
0.07,1.12081e-15,9.67655e-34,-1.52845e-15,5.73031e-133,
0.08,-7.22351e-16,1.15096e-33,1.34379e-15,8.11951e-133,
0.09,-3.41464e-16,1.36873e-33,-9.94456e-16,1.15026e-132,
0.1,4.19343e-16,1.62736e-33,6.44686e-16,1.62919e-132,
0.11,4.1807e-16,1.93448e-33,-5.90849e-16,2.30709e-132,
0.12,-4.18362e-16,2.2991e-33,6.89021e-16,3.26639e-132,
0.13,-7.06547e-16,2.73191e-33,-4.20191e-16,4.62365e-132,
0.14,1.10922e-15,3.24553e-33,-1.56767e-16,6.54358e-132,
0.15,1.89778e-17,3.85496e-33,1.80285e-16,9.2589e-132,
0.16,-1.09796e-15,4.5779e-33,6.93694e-16,1.30983e-131,
0.17,8.59957e-16,5.43533e-33,-1.34983e-15,1.85262e-131,
0.18,-6.01165e-17,6.45206e-33,5.28353e-16,2.61981e-131,
0.19,-2.81568e-16,7.65746e-33,1.18056e-15,3.70395e-131,
0.2,2.18055e-16,9.08623e-33,-1.75077e-15,5.2357e-131,
0.21,-2.4736e-17,1.07794e-32,3.43735e-16,7.39941e-131,
0.22,-9.34899e-17,1.27856e-32,1.44265e-15,1.04552e-130,
0.23,-3.96276e-16,1.51621e-32,-1.56359e-15,1.477e-130,
0.24,1.28022e-15,1.79768e-32,1.16097e-16,2.08614e-130,
0.25,-1.05568e-15,2.13096e-32,9.58859e-16,2.9459e-130,
0.26,-5.97972e-16,2.52554e-32,-5.5313e-16,4.15917e-130,
0.27,1.36116e-15,2.99258e-32,-2.85186e-16,5.87094e-130,
0.28,4.05043e-16,3.54527e-32,9.82802e-17,8.28557e-130,
0.29,-2.67082e-15,4.1992e-32,8.40826e-16,1.16909e-129,
0.3,2.63279e-15,4.97276e-32,-1.13534e-15,1.64927e-129,
0.31,-8.42112e-16,5.88764e-32,5.35478e-16,2.32619e-129,
0.32,-1.77467e-16,6.96944e-32,-2.23396e-16,3.28028e-129,
0.33,-1.43136e-16,8.24836e-32,7.13231e-16,4.62478e-129,
0.34,4.21626e-16,9.76002e-32,-9.60428e-16,6.51906e-129,
0.35,-4.82961e-17,1.15464e-31,2.54845e-16,9.18737e-129,
0.36,-3.31903e-16,1.3657e-31,4.21877e-16,1.29453e-128,
0.37,3.11288e-16,1.61502e-31,-1.12821e-16,1.82366e-128,
