
X,Numerical t = 4.99943,Analytical t = 4.99943,Numerical t = 10,Analytical t = 10,
2.54,-2.64184e-15,9.0404e-18,-4.55298e-16,3.18544e-98,
2.55,1.15181e-15,1.02347e-17,9.27969e-16,4.29603e-98,
2.56,6.55993e-16,1.15844e-17,-6.49909e-16,5.79266e-98,
2.57,-1.57978e-16,1.31096e-17,-4.88029e-16,7.80912e-98,
2.58,1.89719e-16,1.48325e-17,9.43682e-16,1.05254e-97,
2.59,-8.40511e-16,1.67786e-17,-4.7194e-16,1.41837e-97,
2.6,-1.0401e-16,1.89762e-17,4.22506e-16,1.91096e-97,
2.61,1.09433e-15,2.14573e-17,-9.42732e-16,2.57412e-97,
2.62,-6.95776e-17,2.42579e-17,7.84146e-16,3.46671e-97,
2.63,-5.62582e-16,2.74187e-17,2.9793e-16,4.66789e-97,
2.64,-3.18841e-16,3.0985e-17,-1.30753e-15,6.284e-97,
2.65,9.41503e-16,3.50082e-17,1.60511e-15,8.45795e-97,
2.66,-4.63322e-16,3.9546e-17,-1.18059e-15,1.13817e-96,
2.67,-3.25876e-17,4.46629e-17,3.28844e-16,1.53131e-96,
2.68,8.68646e-16,5.04319e-17,1.80565e-16,2.05983e-96,
2.69,-1.42385e-15,5.69346e-17,7.98427e-17,2.77021e-96,
2.7,1.16379e-15,6.4263e-17,-2.55282e-16,3.72483e-96,
2.71,-2.57458e-16,7.25201e-17,-3.80119e-16,5.00742e-96,
2.72,-3.77921e-17,8.18218e-17,8.77507e-16,6.73031e-96,
2.73,5.56926e-16,9.22981e-17,-2.40741e-16,9.04418e-96,
2.74,-8.99935e-16,1.04095e-16,-6.45583e-16,1.21511e-95,
2.75,8.60265e-16,1.17376e-16,5.01487e-16,1.63221e-95,
2.76,6.01771e-16,1.32325e-16,3.38131e-16,2.19205e-95,
2.77,-1.54647e-15,1.49149e-16,-8.86838e-16,2.94332e-95,
2.78,1.3206e-15,1.68077e-16,9.72096e-16,3.95127e-95,
2.79,3.7726e-16,1.8937e-16,-7.04066e-16,5.30334e-95,
2.8,-2.29743e-16,2.13318e-16,1.0321e-16,7.11665e-95,
2.81,-3.63728e-16,2.40246e-16,1.71901e-16,9.54805e-95,
2.82,9.4575e-16,2.70519e-16,5.24015e-16,1.28076e-94,
2.83,2.96012e-17,3.04546e-16,-1.26849e-15,1.71764e-94,
2.84,8.79625e-17,3.42785e-16,5.8527e-16,2.30309e-94,
2.85,7.20048e-16,3.85748e-16,1.02807e-15,3.08747e-94,
2.86,4.14924e-16,4.34008e-16,-1.6354e-15,4.13816e-94,
2.87,-5.09462e-16,4.88209e-16,8.35969e-16,5.5453e-94,
2.88,5.00537e-16,5.49069e-16,-1.12403e-16,7.42945e-94,
2.89,1.6254e-15,6.17392e-16,2.66792e-16,9.95178e-94,
2.9,7.53408e-16,6.94077e-16,-5.84765e-16,1.33278e-93,
2.91,-1.45482e-15,7.80132e-16,5.77572e-16,1.78455e-93,
2.92,1.90977e-15,8.76681e-16,-5.93855e-16,2.38898e-93,
2.93,1.1111e-15,9.84982e-16,6.45919e-16,3.19749e-93,
2.94,5.664e-16,1.10644e-15,-3.75624e-16,4.27877e-93,
2.95,1.14078e-15,1.24263e-15,7.08789e-17,5.72456e-93,
2.96,7.70396e-16,1.3953e-15,-1.60081e-16,7.65735e-93,
2.97,9.49659e-16,1.56641e-15,2.00457e-16,1.02407e-92,
2.98,2.20235e-15,1.75816e-15,1.22315e-16,1.36927e-92,
2.99,1.37573e-15,1.97299e-15,-8.83727e-18,1.83049e-92,
3,1.61158e-15,2.21362e-15,-8.19463e-16,2.44656e-92,
3.01,1.32234e-15,2.4831e-15,1.06408e-15,3.26932e-92,
3.02,3.40383e-15,2.78483e-15,-2.1919e-16,4.3679e-92,
3.03,2.26424e-15,3.12261e-15,-1.57978e-16,5.83446e-92,
3.04,1.7913e-15,3.50065e-15,-5.04364e-16,7.79187e-92,
3.05,3.93892e-15,3.92367e-15,3.89102e-16,1.04039e-91,
3.06,3.73596e-15,4.39694e-15,9.08885e-16,1.38888e-91,
3.07,3.65474e-15,4.9263e-15,-1.00932e-15,1.85372e-91,
3.08,4.44051e-15,5.51829e-15,-4.23897e-16,2.47365e-91,
3.09,4.85535e-15,6.18019e-15,3.53942e-16,3.30024e-91,
3.1,5.0757e-15,6.92009e-15,1.50253e-15,4.40216e-91,
3.11,7.82025e-15,7.74702e-15,-1.26696e-15,5.87083e-91,
3.12,5.74639e-15,8.67104e-15,-1.55843e-15,7.82792e-91,
3.13,8.16431e-15,9.70332e-15,2.34024e-15,1.04353e-90,
3.14,8.6562e-15,1.08563e-14,2.05842e-17,1.39084e-90,
3.15,9.64063e-15,1.21439e-14,-8.73943e-16,1.85338e-90,
3.16,1.17731e-14,1.35815e-14,-1.12601e-15,2.46924e-90,
3.17,1.14242e-14,1.51862e-14,1.73529e-15,3.28909e-90,
3.18,1.53086e-14,1.69771e-14,1.42557e-16,4.38027e-90,
3.19,1.34985e-14,1.89755e-14,-8.1141e-16,5.8323e-90,
3.2,1.8224e-14,2.12048e-14,-2.21002e-16,7.7641e-90,
3.21,1.9128e-14,2.36913e-14,-1.14423e-16,1.03337e-89,
3.22,2.23471e-14,2.64641e-14,1.40452e-15,1.3751e-89,
3.23,2.33223e-14,2.95555e-14,-1.05541e-15,1.82947e-89,
3.24,2.73866e-14,3.30013e-14,2.94154e-16,2.43349e-89,
3.25,3.00285e-14,3.68416e-14,-1.23386e-15,3.23629e-89,
3.26,3.37769e-14,4.11206e-14,1.98704e-15,4.30306e-89,
3.27,3.73384e-14,4.58873e-14,-7.88706e-16,5.72033e-89,
3.28,4.23899e-14,5.11963e-14,-3.88753e-16,7.60287e-89,
3.29,4.77129e-14,5.71082e-14,3.36312e-16,1.01029e-88,
3.3,5.20617e-14,6.369e-14,-5.02362e-16,1.34224e-88,
3.31,5.78279e-14,7.10162e-14,8.44182e-16,1.7829e-88,
3.32,6.45307e-14,7.91693e-14,-2.04494e-16,2.36775e-88,
3.33,7.55831e-14,8.82407e-14,-1.54424e-16,3.14383e-88,
3.34,8.0047e-14,9.83319e-14,-7.32311e-16,4.17344e-88,
3.35,9.08449e-14,1.09555e-13,6.71501e-16,5.53915e-88,
3.36,1.00846e-13,1.22035e-13,1.11833e-15,7.3503e-88,
3.37,1.12307e-13,1.35909e-13,-1.87493e-15,9.75169e-88,
3.38,1.26016e-13,1.51331e-13,7.86101e-16,1.29351e-87,
3.39,1.41284e-13,1.68468e-13,-2.03385e-16,1.71542e-87,
3.4,1.56059e-13,1.87509e-13,3.89595e-16,2.27449e-87,
3.41,1.72702e-13,2.0866e-13,2.17556e-16,3.01517e-87,
3.42,1.92908e-13,2.32151e-13,-7.15812e-16,3.99625e-87,
3.43,2.16571e-13,2.58235e-13,-6.21193e-17,5.29549e-87,
3.44,2.41362e-13,2.87191e-13,3.72947e-16,7.01574e-87,
3.45,2.67224e-13,3.19331e-13,4.1801e-16,9.29295e-87,
3.46,2.94839e-13,3.54997e-13,1.32735e-16,1.23068e-86,
3.47,3.31272e-13,3.94567e-13,-2.02026e-15,1.6295e-86,
3.48,3.69998e-13,4.3846e-13,1.97374e-15,2.15711e-86,
3.49,4.08645e-13,4.87138e-13,-1.30779e-16,2.855e-86,
3.5,4.54141e-13,5.41113e-13,6.54883e-17,3.77791e-86,
3.51,5.06066e-13,6.00948e-13,-1.58196e-15,4.99816e-86,
3.52,5.62739e-13,6.67266e-13,1.16502e-15,6.61124e-86,
3.53,6.24159e-13,7.40754e-13,8.89775e-16,8.74315e-86,
3.54,6.94763e-13,8.22171e-13,-1.21926e-15,1.15602e-85,
3.55,7.70401e-13,9.12354e-13,4.86761e-17,1.52819e-85,
3.56,8.57025e-13,1.01223e-12,-3.08103e-16,2.01977e-85,
3.57,9.50323e-13,1.12281e-12,1.65669e-15,2.66895e-85,
3.58,1.05483e-12,1.24522e-12,-1.4243e-15,3.52608e-85,
3.59,1.1712e-12,1.3807e-12,-4.62529e-17,4.65753e-85,
3.6,1.30017e-12,1.53062e-12,2.4306e-16,6.15082e-85,
3.61,1.44375e-12,1.69648e-12,6.77144e-16,8.12126e-85,
3.62,1.59707e-12,1.87993e-12,-4.56406e-16,1.07208e-84,
3.63,1.77308e-12,2.0828e-12,-7.54461e-16,1.41496e-84,
3.64,1.96744e-12,2.3071e-12,4.83682e-16,1.86713e-84,
3.65,2.18087e-12,2.55505e-12,1.56396e-15,2.4633e-84,
3.66,2.41563e-12,2.82908e-12,-2.50423e-15,3.24917e-84,
3.67,2.67605e-12,3.13188e-12,6.60791e-16,4.28491e-84,
3.68,2.96568e-12,3.46639e-12,1.59333e-15,5.64969e-84,
3.69,3.28539e-12,3.83586e-12,-1.18022e-15,7.44767e-84,
3.7,3.63707e-12,4.24386e-12,-1.12995e-15,9.81587e-84,
3.71,4.02743e-12,4.69432e-12,2.06318e-15,1.29345e-83,
3.72,4.45846e-12,5.19155e-12,-8.88612e-16,1.70406e-83,
3.73,4.93328e-12,5.74031e-12,-8.84769e-17,2.24457e-83,
3.74,5.45847e-12,6.3458e-12,-1.5651e-16,2.95594e-83,
3.75,6.03812e-12,7.01375e-12,2.48232e-16,3.89197e-83,
3.76,6.68121e-12,7.75047e-12,2.1907e-16,5.12339e-83,
3.77,7.38579e-12,8.56285e-12,1.8055e-17,6.74307e-83,
3.78,8.16411e-12,9.45849e-12,-1.02085e-15,8.87302e-83,
3.79,9.02718e-12,1.04457e-11,1.51328e-15,1.16734e-82,
3.8,9.97413e-12,1.15337e-11,-1.30685e-15,1.53546e-82,
3.81,1.10226e-11,1.27324e-11,9.98713e-16,2.01926e-82,
3.82,1.21741e-11,1.4053e-11,-3.9041e-16,2.65496e-82,
3.83,1.3446e-11,1.55073e-11,-5.40288e-16,3.4901e-82,
3.84,1.48495e-11,1.71088e-11,8.85454e-16,4.58702e-82,
3.85,1.63929e-11,1.88719e-11,-4.45998e-16,6.02749e-82,
3.86,1.80927e-11,2.08125e-11,8.73063e-18,7.91873e-82,
3.87,1.99661e-11,2.2948e-11,3.06203e-16,1.04013e-81,
3.88,2.20336e-11,2.52977e-11,-7.2776e-16,1.36594e-81,
3.89,2.43012e-11,2.78823e-11,6.86204e-16,1.79346e-81,
3.9,2.68013e-11,3.07249e-11,-1.40491e-16,2.3543e-81,
3.91,2.9555e-11,3.38505e-11,3.4225e-16,3.08992e-81,
3.92,3.25801e-11,3.72866e-11,-1.41488e-15,4.05457e-81,
3.93,3.59121e-11,4.10632e-11,1.53832e-15,5.31932e-81,
3.94,3.95734e-11,4.52134e-11,-1.57968e-16,6.97718e-81,
3.95,4.36005e-11,4.9773e-11,-7.18988e-16,9.14992e-81,
3.96,4.80275e-11,5.47815e-11,6.81465e-18,1.19969e-80,
3.97,5.28929e-11,6.0282e-11,5.13344e-16,1.57265e-80,
3.98,5.82401e-11,6.63214e-11,4.18839e-16,2.06114e-80,
3.99,6.41151e-11,7.29514e-11,-1.06782e-15,2.70083e-80,
4,7.0567e-11,8.0228e-11,7.02379e-17,3.53835e-80,
4.01,7.76514e-11,8.82129e-11,6.79026e-16,4.63465e-80,
4.02,8.54339e-11,9.6973e-11,2.78313e-16,6.0694e-80,
4.03,9.39736e-11,1.06582e-10,-7.11686e-16,7.94673e-80,
4.04,1.03347e-10,1.17119e-10,-9.59593e-16,1.04026e-79,
4.05,1.13631e-10,1.28673e-10,2.15314e-15,1.36148e-79,
4.06,1.24917e-10,1.41338e-10,-1.18925e-15,1.78153e-79,
4.07,1.3729e-10,1.55218e-10,6.12811e-16,2.33072e-79,
4.08,1.50861e-10,1.70428e-10,-1.31386e-15,3.04858e-79,
4.09,1.65743e-10,1.87091e-10,1.28472e-16,3.98675e-79,
4.1,1.82051e-10,2.05341e-10,2.86985e-15,5.21258e-79,
4.11,1.99924e-10,2.25327e-10,-2.85927e-15,6.81397e-79,
4.12,2.19508e-10,2.47209e-10,-6.61706e-16,8.90555e-79,
4.13,2.40962e-10,2.71161e-10,2.19791e-15,1.16368e-78,
4.14,2.64458e-10,2.97375e-10,-3.40377e-17,1.52027e-78,
4.15,2.90185e-10,3.26057e-10,-1.38314e-15,1.98574e-78,
4.16,3.18354e-10,3.57435e-10,2.21475e-16,2.59319e-78,
4.17,3.49181e-10,3.91754e-10,3.51898e-16,3.3858e-78,
4.18,3.82919e-10,4.29282e-10,7.2529e-16,4.41978e-78,
4.19,4.1983e-10,4.7031e-10,-7.93551e-16,5.76837e-78,
4.2,4.60207e-10,5.15158e-10,-7.05052e-16,7.52695e-78,
4.21,5.04364e-10,5.64168e-10,1.31194e-15,9.8197e-78,
4.22,5.52642e-10,6.17719e-10,-5.01402e-16,1.28083e-77,
4.23,6.05424e-10,6.76216e-10,3.09388e-16,1.6703e-77,
4.24,6.63108e-10,7.40106e-10,-1.09131e-15,2.17778e-77,
4.25,7.26142e-10,8.09869e-10,8.90167e-16,2.83887e-77,
4.26,7.95007e-10,8.86032e-10,7.88367e-16,3.6999e-77,
4.27,8.70225e-10,9.69163e-10,-1.85515e-15,4.82111e-77,
4.28,9.52366e-10,1.05988e-09,8.57491e-16,6.28085e-77,
4.29,1.04205e-09,1.15886e-09,9.11105e-16,8.18092e-77,
4.3,1.13995e-09,1.26683e-09,-1.35177e-15,1.06537e-76,
4.31,1.24678e-09,1.38458e-09,3.35797e-16,1.38711e-76,
4.32,1.36336e-09,1.51297e-09,5.37745e-16,1.80565e-76,
4.33,1.49054e-09,1.65294e-09,-4.39144e-16,2.35001e-76,
4.34,1.62924e-09,1.8055e-09,5.09209e-17,3.05787e-76,
4.35,1.78049e-09,1.97174e-09,2.17493e-16,3.97816e-76,
4.36,1.94539e-09,2.15286e-09,-6.64568e-16,5.17438e-76,
4.37,2.12513e-09,2.35015e-09,7.7177e-16,6.72896e-76,
4.38,2.321e-09,2.565e-09,7.03409e-17,8.74883e-76,
4.39,2.53441e-09,2.79893e-09,-7.09664e-16,1.13727e-75,
4.4,2.76688e-09,3.05359e-09,2.6834e-16,1.47807e-75,
4.41,3.02006e-09,3.33075e-09,-1.96055e-16,1.92059e-75,
4.42,3.29574e-09,3.63234e-09,8.72451e-16,2.49511e-75,
4.43,3.59585e-09,3.96045e-09,-3.93407e-17,3.24085e-75,
4.44,3.9225e-09,4.31733e-09,-2.10398e-15,4.20862e-75,
4.45,4.27795e-09,4.70543e-09,2.11727e-15,5.46429e-75,
4.46,4.66466e-09,5.12739e-09,4.40119e-17,7.09319e-75,
4.47,5.08529e-09,5.58608e-09,-8.3475e-16,9.20581e-75,
4.48,5.54273e-09,6.08458e-09,-5.79874e-17,1.19453e-74,
4.49,6.04009e-09,6.62624e-09,3.2811e-16,1.54968e-74,
4.5,6.58074e-09,7.21468e-09,-3.46325e-16,2.01003e-74,
4.51,7.16834e-09,7.8538e-09,1.05541e-15,2.60661e-74,
4.52,7.80681e-09,8.54783e-09,-1.04191e-15,3.37957e-74,
4.53,8.50042e-09,9.30133e-09,1.88597e-16,4.38088e-74,
4.54,9.25378e-09,1.01192e-08,-2.29802e-16,5.67772e-74,
4.55,1.00719e-08,1.10068e-08,6.39221e-16,7.35698e-74,
4.56,1.096e-08,1.19699e-08,-2.79516e-16,9.531e-74,
4.57,1.19241e-08,1.30147e-08,3.91123e-16,1.2345e-73,
4.58,1.29704e-08,1.41478e-08,-9.8059e-16,1.59866e-73,
4.59,1.41056e-08,1.53765e-08,2.46917e-16,2.06983e-73,
4.6,1.5337e-08,1.67085e-08,4.33378e-16,2.67932e-73,
4.61,1.66726e-08,1.81523e-08,9.92525e-16,3.46761e-73,
4.62,1.81207e-08,1.97169e-08,-1.84489e-15,4.48691e-73,
4.63,1.96907e-08,2.14121e-08,1.40385e-16,5.80468e-73,
4.64,2.13923e-08,2.32484e-08,7.88574e-16,7.50797e-73,
4.65,2.32363e-08,2.52372e-08,2.24728e-16,9.70911e-73,
4.66,2.52341e-08,2.73905e-08,3.14207e-16,1.25531e-72,
4.67,2.73981e-08,2.97217e-08,-2.08942e-15,1.62268e-72,
4.68,2.97417e-08,3.22448e-08,1.39046e-15,2.09715e-72,
4.69,3.22792e-08,3.49751e-08,5.03683e-16,2.70981e-72,
4.7,3.5026e-08,3.79291e-08,-3.77182e-16,3.50076e-72,
4.71,3.79989e-08,4.11242e-08,-4.60665e-17,4.52166e-72,
4.72,4.12157e-08,4.45797e-08,-1.0027e-15,5.83912e-72,
4.73,4.46958e-08,4.83158e-08,1.29342e-15,7.53892e-72,
4.74,4.84599e-08,5.23545e-08,-4.63989e-16,9.73161e-72,
4.75,5.25304e-08,5.67195e-08,6.95917e-16,1.25595e-71,
4.76,5.69312e-08,6.14361e-08,-9.66821e-16,1.6206e-71,
4.77,6.16882e-08,6.65316e-08,-3.89918e-16,2.09069e-71,
4.78,6.68291e-08,7.20354e-08,1.03235e-15,2.69661e-71,
4.79,7.23837e-08,7.79789e-08,2.7811e-16,3.47743e-71,
4.8,7.83841e-08,8.43958e-08,-5.96619e-16,4.48346e-71,
4.81,8.48647e-08,9.13225e-08,-7.78928e-16,5.77937e-71,
4.82,9.18625e-08,9.8798e-08,8.3439e-16,7.44836e-71,
4.83,9.94171e-08,1.06864e-07,8.40483e-16,9.59742e-71,
4.84,1.07571e-07,1.15566e-07,-1.76576e-15,1.23641e-70,
4.85,1.16371e-07,1.2495e-07,1.41334e-15,1.59251e-70,
4.86,1.25864e-07,1.35071e-07,-8.56589e-16,2.05076e-70,
4.87,1.36105e-07,1.45981e-07,3.5534e-16,2.64034e-70,
4.88,1.47148e-07,1.57742e-07,-4.89981e-17,3.39876e-70,
4.89,1.59056e-07,1.70415e-07,3.56061e-17,4.37414e-70,
4.9,1.71892e-07,1.8407e-07,2.82579e-16,5.62831e-70,
4.91,1.85727e-07,1.9878e-07,-7.27984e-16,7.24064e-70,
4.92,2.00634e-07,2.14622e-07,2.11754e-16,9.31298e-70,
4.93,2.16694e-07,2.3168e-07,9.46289e-16,1.19761e-69,
4.94,2.33992e-07,2.50044e-07,-1.24865e-15,1.53976e-69,
4.95,2.5262e-07,2.6981e-07,3.9905e-16,1.97926e-69,
4.96,2.72676e-07,2.9108e-07,6.55914e-16,2.54371e-69,
4.97,2.94263e-07,3.13964e-07,-1.16787e-15,3.26848e-69,
4.98,3.17496e-07,3.38579e-07,1.09953e-15,4.19891e-69,
4.99,3.42494e-07,3.65051e-07,-9.32745e-16,5.39312e-69,
5,3.69384e-07,3.93514e-07,8.80686e-16,6.9256e-69,
5.01,3.98306e-07,4.24112e-07,-5.52758e-16,8.89175e-69,
5.02,4.29404e-07,4.56997e-07,2.46059e-17,1.14138e-68,
5.03,4.62837e-07,4.92334e-07,1.23956e-16,1.46483e-68,
5.04,4.98772e-07,5.30297e-07,-2.03587e-17,1.87956e-68,
5.05,5.37389e-07,5.71073e-07,-1.20094e-16,2.41124e-68,
5.06,5.78877e-07,6.14862e-07,5.4509e-16,3.09268e-68,
5.07,6.23442e-07,6.61876e-07,-4.89826e-16,3.96593e-68,
5.08,6.71302e-07,7.12342e-07,-7.2779e-16,5.08472e-68,
5.09,7.2269e-07,7.66502e-07,1.27875e-15,6.51781e-68,
5.1,7.77854e-07,8.24616e-07,1.58615e-17,8.35315e-68,
5.11,8.37059e-07,8.86958e-07,-5.77394e-16,1.07032e-67,
5.12,9.00587e-07,9.53823e-07,-1.11143e-15,1.37116e-67,
5.13,9.68741e-07,1.02552e-06,2.36328e-15,1.7562e-67,
5.14,1.04184e-06,1.10239e-06,-1.60326e-15,2.24893e-67,
5.15,1.12023e-06,1.18479e-06,7.50598e-16,2.87932e-67,
5.16,1.20427e-06,1.27308e-06,-8.95922e-16,3.68568e-67,
5.17,1.29436e-06,1.36769e-06,1.2367e-15,4.71691e-67,
5.18,1.39091e-06,1.46903e-06,-1.15652e-15,6.03547e-67,
5.19,1.49435e-06,1.57756e-06,1.66113e-16,7.72108e-67,
5.2,1.60516e-06,1.69378e-06,1.13313e-15,9.87547e-67,
5.21,1.72384e-06,1.81819e-06,-7.53171e-16,1.26285e-66,
5.22,1.85091e-06,1.95135e-06,-4.90688e-16,1.61457e-66,
5.23,1.98696e-06,2.09385e-06,-4.35632e-16,2.06384e-66,
5.24,2.13257e-06,2.2463e-06,1.97801e-15,2.6376e-66,
5.25,2.28838e-06,2.40936e-06,-3.82799e-16,3.37019e-66,
5.26,2.45509e-06,2.58375e-06,-2.11022e-15,4.3054e-66,
5.27,2.6334e-06,2.77021e-06,1.6637e-15,5.49901e-66,
5.28,2.8241e-06,2.96953e-06,-6.04176e-16,7.02215e-66,
5.29,3.02799e-06,3.18255e-06,1.35262e-15,8.96537e-66,
5.3,3.24594e-06,3.41017e-06,-1.03759e-15,1.1444e-65,
5.31,3.47888e-06,3.65334e-06,-9.5023e-16,1.46051e-65,
5.32,3.72778e-06,3.91307e-06,7.12164e-16,1.86355e-65,
5.33,3.99368e-06,4.19043e-06,1.46665e-15,2.37734e-65,
5.34,4.27768e-06,4.48654e-06,-1.25834e-15,3.03219e-65,
5.35,4.58095e-06,4.80262e-06,-8.86667e-16,3.86663e-65,
5.36,4.90472e-06,5.13994e-06,1.02313e-15,4.92973e-65,
5.37,5.25031e-06,5.49986e-06,4.78938e-16,6.28386e-65,
5.38,5.61912e-06,5.8838e-06,-4.99564e-16,8.00834e-65,
5.39,6.01262e-06,6.29328e-06,-4.88653e-16,1.0204e-64,
5.4,6.43237e-06,6.72991e-06,-6.76356e-17,1.29991e-64,
5.41,6.88004e-06,7.1954e-06,1.47798e-15,1.65566e-64,
5.42,7.35736e-06,7.69155e-06,-1.14121e-15,2.10834e-64,
5.43,7.86622e-06,8.22026e-06,-3.75196e-16,2.68424e-64,
5.44,8.40856e-06,8.78357e-06,3.97643e-16,3.41678e-64,
5.45,8.98648e-06,9.38359e-06,7.11934e-16,4.34836e-64,
5.46,9.60218e-06,1.00226e-05,-4.80083e-16,5.53283e-64,
5.47,1.0258e-05,1.0703e-05,-7.17757e-16,7.03853e-64,
5.48,1.09564e-05,1.14273e-05,7.09562e-16,8.9522e-64,
5.49,1.16999e-05,1.21981e-05,1.18229e-16,1.13839e-63,
5.5,1.24914e-05,1.30184e-05,1.18806e-17,1.44732e-63,
5.51,1.33337e-05,1.3891e-05,-8.34435e-16,1.83972e-63,
5.52,1.423e-05,1.48192e-05,8.37455e-16,2.33804e-63,
5.53,1.51834e-05,1.58062e-05,2.52161e-16,2.97075e-63,
5.54,1.61974e-05,1.68556e-05,-1.09613e-15,3.77392e-63,
5.55,1.72757e-05,1.79711e-05,5.07189e-16,4.79327e-63,
5.56,1.8422e-05,1.91565e-05,4.83078e-16,6.08675e-63,
5.57,1.96404e-05,2.04161e-05,-1.38011e-16,7.72772e-63,
5.58,2.09352e-05,2.17541e-05,-5.08427e-16,9.80913e-63,
5.59,2.23107e-05,2.31752e-05,-2.32246e-16,1.24487e-62,
5.6,2.37719e-05,2.46842e-05,6.80372e-16,1.57953e-62,
5.61,2.53236e-05,2.62862e-05,6.75246e-16,2.00377e-62,
5.62,2.69712e-05,2.79865e-05,-1.50151e-15,2.54143e-62,
5.63,2.87202e-05,2.97909e-05,5.14268e-16,3.22273e-62,
5.64,3.05764e-05,3.17053e-05,1.1279e-16,4.08585e-62,
5.65,3.25459e-05,3.37359e-05,3.63756e-17,5.17909e-62,
5.66,3.46353e-05,3.58894e-05,5.71422e-16,6.56353e-62,
5.67,3.68515e-05,3.81728e-05,-1.073e-15,8.31639e-62,
5.68,3.92014e-05,4.05933e-05,5.47237e-16,1.05353e-61,
5.69,4.16929e-05,4.31586e-05,-5.68746e-16,1.33435e-61,
5.7,4.43336e-05,4.58769e-05,1.02394e-15,1.68969e-61,
5.71,4.71322e-05,4.87567e-05,-6.34519e-17,2.13922e-61,
5.72,5.00972e-05,5.18068e-05,-8.91252e-16,2.70782e-61,
5.73,5.3238e-05,5.50368e-05,-2.69299e-16,3.42686e-61,
5.74,5.65643e-05,5.84565e-05,1.30297e-15,4.33596e-61,
5.75,6.00863e-05,6.20762e-05,-4.48124e-17,5.48514e-61,
5.76,6.38146e-05,6.59068e-05,-1.03926e-15,6.93751e-61,
5.77,6.77606e-05,6.99599e-05,-1.54175e-16,8.77269e-61,
5.78,7.19361e-05,7.42474e-05,1.46631e-15,1.10911e-60,
5.79,7.63534e-05,7.87818e-05,-8.19319e-16,1.40194e-60,
5.8,8.10256e-05,8.35765e-05,-3.70961e-16,1.77173e-60,
5.81,8.59663e-05,8.86452e-05,1.44461e-16,2.23862e-60,
5.82,9.11898e-05,9.40026e-05,8.12346e-16,2.82797e-60,
5.83,9.67112e-05,9.96638e-05,-6.8747e-16,3.57176e-60,
5.84,0.000102546,0.000105645,-3.46408e-16,4.51028e-60,
5.85,0.000108711,0.000111962,7.91033e-16,5.69426e-60,
5.86,0.000115224,0.000118634,-6.16535e-16,7.18761e-60,
5.87,0.000122102,0.000125678,4.99775e-16,9.07078e-60,
5.88,0.000129364,0.000133114,3.03486e-17,1.14451e-59,
5.89,0.00013703,0.000140961,-6.19302e-16,1.44379e-59,
5.9,0.000145122,0.000149241,-2.17232e-16,1.82098e-59,
5.91,0.00015366,0.000157976,1.20918e-15,2.29624e-59,
5.92,0.000162668,0.000167189,1.06564e-16,2.89497e-59,
5.93,0.000172169,0.000176903,-1.73735e-15,3.64907e-59,
5.94,0.000182188,0.000187145,6.16497e-16,4.5987e-59,
5.95,0.000192752,0.00019794,9.72293e-16,5.79429e-59,
5.96,0.000203886,0.000209315,-2.14385e-16,7.29926e-59,
5.97,0.000215621,0.000221301,-5.02663e-16,9.19328e-59,
5.98,0.000227984,0.000233925,-6.89234e-16,1.15765e-58,
5.99,0.000241008,0.000247221,1.22571e-15,1.45745e-58,
6,0.000254724,0.00026122,6.11773e-17,1.83453e-58,
6.01,0.000269167,0.000275956,-1.08339e-15,2.30871e-58,
6.02,0.000284371,0.000291466,1.08598e-15,2.90487e-58,
6.03,0.000300373,0.000307785,-6.00156e-16,3.65424e-58,
6.04,0.000317211,0.000324954,-7.06576e-16,4.59601e-58,
6.05,0.000334926,0.000343011,2.10554e-15,5.77933e-58,
6.06,0.000353559,0.000361999,-1.78649e-15,7.26587e-58,
6.07,0.000373153,0.000381962,-3.30382e-17,9.13295e-58,
6.08,0.000393753,0.000402946,1.63805e-15,1.14775e-57,
6.09,0.000415407,0.000424997,-2.19781e-15,1.4421e-57,
6.1,0.000438163,0.000448165,1.53169e-15,1.81159e-57,
6.11,0.000462073,0.000472502,4.52053e-17,2.27528e-57,
6.12,0.000487188,0.000498061,-1.2545e-15,2.85709e-57,
6.13,0.000513566,0.000524897,1.25762e-15,3.58695e-57,
6.14,0.000541262,0.000553069,-6.8446e-16,4.50237e-57,
6.15,0.000570336,0.000582636,3.85684e-16,5.65027e-57,
6.16,0.000600851,0.000613661,-2.51898e-16,7.08942e-57,
6.17,0.000632871,0.000646209,-3.44548e-16,8.89334e-57,
6.18,0.000666462,0.000680347,9.75147e-16,1.11541e-56,
6.19,0.000701695,0.000716145,-8.55498e-17,1.39866e-56,
6.2,0.000738642,0.000753676,-1.785e-15,1.75351e-56,
6.21,0.000777377,0.000793015,1.44747e-15,2.19793e-56,
6.22,0.000817978,0.000834241,1.20717e-15,2.75445e-56,
6.23,0.000860526,0.000877435,-1.8075e-15,3.45119e-56,
6.24,0.000905104,0.00092268,-7.83612e-16,4.3233e-56,
6.25,0.0009518,0.000970064,2.07166e-15,5.4147e-56,
6.26,0.0010007,0.00101968,4.13623e-18,6.78028e-56,
6.27,0.00105191,0.00107162,-2.02164e-15,8.48855e-56,
6.28,0.00110551,0.00112597,1.59564e-15,1.06251e-55,
6.29,0.0011616,0.00118285,-1.83495e-16,1.32967e-55,
6.3,0.0012203,0.00124235,-7.17823e-16,1.66368e-55,
